NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3947200,32,4-8,0-2,3-7,1,6,7,0,0,0,5,1,11
4278448,27,1-6,0-3,5-6,0,8,8,0,1,1,2,3,7
4278449,38,5-12,2-4,4-6,1,4,5,3,3,0,1,2,16
4278451,23,0-3,0-2,1-2,0,1,1,1,0,0,1,1,1
4067192,33,2-5,0-1,0-0,0,5,5,5,3,1,1,2,4
3947203,11,1-2,0-0,0-0,1,0,1,1,0,0,0,0,2
4278452,15,0-0,0-0,4-5,0,1,1,0,1,0,1,1,4
4396753,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4067195,17,3-6,1-1,1-1,1,1,2,1,1,0,3,1,8
3906466,25,2-4,0-0,0-0,4,4,8,0,0,2,0,1,4
4278492,12,0-4,0-4,0-0,1,2,3,0,0,0,2,0,0
3922045,30,5-8,1-2,1-2,0,2,2,3,0,0,3,4,12
4396810,39,5-16,3-9,0-0,0,0,0,3,1,0,3,0,13
4396811,9,0-2,0-2,0-0,0,0,0,0,0,0,1,2,0
4396816,12,2-3,0-0,0-1,2,2,4,0,0,2,2,4,4
4066856,11,0-3,0-0,0-0,0,3,3,0,2,1,0,2,0
3906467,29,3-4,2-3,0-0,1,7,8,0,0,0,1,3,8
4396809,21,1-7,0-2,0-0,0,6,6,1,0,0,1,3,2
4396812,12,3-6,1-3,0-0,0,0,0,0,0,0,1,1,7
