NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4397908,20,2-3,0-1,1-1,1,0,1,2,0,0,0,4,5
3907102,25,2-5,0-0,0-0,0,1,1,0,1,0,2,3,4
4067405,25,1-7,1-7,0-0,0,1,1,3,1,0,2,2,3
3907099,30,7-13,3-6,0-0,0,2,2,2,0,0,2,3,17
4279455,28,7-12,3-4,3-5,0,6,6,3,0,0,3,1,20
4067409,12,1-2,0-0,0-0,0,1,1,0,0,0,0,1,2
4397909,18,4-6,0-2,2-3,3,2,5,0,1,0,0,1,10
4279458,5,0-0,0-0,1-2,0,0,0,0,0,0,0,0,1
4397905,7,1-2,0-0,0-0,0,0,0,1,0,0,1,1,2
4397906,8,0-1,0-1,0-0,0,0,0,0,1,0,1,0,0
4397907,7,1-2,1-2,2-2,0,2,2,0,0,0,1,2,5
4397910,15,1-3,1-3,0-0,0,0,0,1,0,0,0,0,3
3138229,32,10-13,0-0,8-8,2,6,8,4,0,1,5,2,28
3908857,28,0-4,0-4,2-2,0,3,3,3,2,1,0,0,2
4278351,28,0-4,0-1,3-4,0,3,3,1,1,0,2,1,3
4278352,36,5-10,4-6,0-0,1,3,4,10,0,0,1,2,14
4066489,33,4-7,0-2,3-3,1,5,6,3,1,1,2,1,11
4396789,3,0-1,0-1,0-0,0,0,0,0,0,0,0,1,0
4278355,24,11-11,0-0,0-0,1,5,6,1,1,1,0,4,22
4396791,16,2-3,0-1,1-2,0,0,0,1,0,0,2,5,5
