NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3906811,23,3-7,0-0,3-4,8,3,11,0,0,0,2,4,9
3946973,25,4-10,0-3,2-2,3,6,9,2,0,0,1,3,10
3132359,33,3-9,0-3,1-2,0,6,6,3,2,1,1,1,7
4066428,32,7-10,2-2,3-4,1,7,8,0,0,1,3,3,19
4278007,30,4-12,3-10,0-0,2,2,4,6,0,0,4,3,11
4066401,16,3-3,1-1,1-2,1,3,4,0,2,1,1,5,8
4395661,12,1-7,1-4,0-0,0,2,2,0,0,0,0,1,3
3133822,6,0-2,0-1,0-0,2,0,2,1,0,0,0,1,0
4065699,23,6-8,4-6,4-4,0,4,4,5,0,0,4,2,20
4079701,15,0-2,0-1,0-0,0,0,0,0,0,0,1,4,0
3904629,36,4-8,0-1,2-5,7,4,11,2,0,0,1,2,10
4277889,35,10-15,3-4,5-6,0,0,0,2,1,0,2,3,28
4065669,27,1-5,1-4,3-4,0,3,3,1,1,0,0,1,6
3904628,28,4-7,3-4,1-4,1,5,6,3,2,1,2,1,12
4280266,27,2-7,1-6,0-0,0,2,2,0,1,0,0,2,5
3130509,32,7-17,2-5,5-10,1,4,5,4,2,0,1,1,21
