NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3156103,17,2-2,0-0,3-4,3,1,4,1,1,3,1,1,7
4066790,35,10-17,0-3,9-12,1,11,12,2,0,3,3,1,29
4278244,27,4-11,0-2,6-6,1,5,6,0,1,0,1,2,14
4396594,34,1-7,0-1,0-0,2,6,8,4,1,1,2,2,2
3130767,36,3-11,1-7,2-2,0,0,0,1,0,0,2,3,9
4396597,9,2-4,1-1,2-2,2,2,4,0,0,0,0,2,7
4396595,5,0-1,0-0,0-0,0,1,1,0,1,0,1,0,0
4278246,4,1-1,1-1,0-0,0,0,0,0,0,0,0,0,3
4278247,8,0-0,0-0,0-0,0,1,1,0,1,0,0,0,0
3915081,11,0-1,0-1,0-0,0,0,0,0,0,0,0,4,0
4066789,14,1-1,0-0,1-2,0,3,3,0,0,0,2,3,3
4396567,12,0-3,0-1,0-0,0,3,3,0,0,1,2,3,0
3130753,40,5-11,2-6,0-0,0,7,7,3,1,2,3,4,12
3904617,11,0-3,0-1,0-0,0,0,0,0,0,0,0,3,0
3913243,40,6-14,1-6,5-8,3,2,5,2,0,0,2,3,18
4278235,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396568,18,5-7,0-0,2-5,1,1,2,0,0,0,0,4,12
4396569,6,0-2,0-0,0-2,0,0,0,0,0,0,0,0,0
4396570,34,5-11,4-9,1-1,0,4,4,3,1,0,2,2,15
4278234,10,1-2,0-0,0-0,1,1,2,0,1,0,0,2,2
4396565,28,2-6,0-0,2-3,0,3,3,4,2,0,1,3,6
