NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3934620,28,5-9,0-1,2-4,3,6,9,3,1,0,2,3,12
4066485,31,6-9,0-0,3-9,4,1,5,0,0,3,2,4,15
4066486,33,7-15,2-6,2-3,3,2,5,4,0,0,3,3,18
3934619,38,3-8,1-5,0-0,0,6,6,3,1,0,0,2,7
4278217,34,6-12,0-3,1-2,1,2,3,0,2,1,2,3,13
4278220,8,1-2,0-0,0-0,0,2,2,0,0,2,0,2,2
4396608,2,0-0,0-0,0-0,1,0,1,0,0,1,2,0,0
4396609,12,0-0,0-0,0-0,1,0,1,1,0,0,1,2,0
4278218,6,2-4,0-2,0-0,1,0,1,0,1,0,0,2,4
3153183,8,0-3,0-2,0-0,0,0,0,0,1,0,1,0,0
4065741,27,5-6,0-0,1-2,1,5,6,1,1,2,0,5,11
4396614,31,3-7,0-0,7-10,4,8,12,1,2,1,3,5,13
4073485,4,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4066449,38,5-11,4-10,2-2,0,2,2,4,1,0,0,0,16
3148927,27,2-8,1-4,3-4,0,2,2,2,2,0,3,3,8
4396620,3,0-0,0-0,0-0,0,0,0,1,0,0,0,1,0
3947066,20,1-1,0-0,1-2,0,1,1,0,0,1,0,1,3
4278248,34,6-10,3-5,2-3,0,2,2,2,0,0,2,0,17
4396615,16,2-3,1-2,0-0,0,0,0,0,1,0,3,1,5
