NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066395,31,2-9,1-5,0-0,0,5,5,3,1,0,3,4,5
4067106,31,4-12,3-9,2-2,3,5,8,1,0,1,2,2,13
3921438,25,0-0,0-0,0-0,0,0,0,0,1,0,2,4,0
4280047,30,3-6,3-6,4-4,0,1,1,5,1,0,3,0,13
4398040,27,3-10,3-10,0-0,0,1,1,2,0,0,4,3,9
4280050,2,1-2,0-1,0-0,0,0,0,0,0,0,0,1,2
3921436,2,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
3921437,12,2-2,0-0,1-2,0,2,2,0,0,0,1,2,5
3921440,20,1-2,0-1,1-2,1,0,1,2,0,0,0,1,3
4398038,3,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4280048,17,2-8,2-8,0-0,1,4,5,0,1,0,0,3,6
4066446,30,7-11,3-5,0-0,1,5,6,0,1,0,1,1,17
4278031,29,5-15,0-1,7-10,7,2,9,1,2,1,2,4,17
3136471,4,0-0,0-0,0-0,0,0,0,0,0,1,1,1,0
4065722,26,8-10,3-3,5-9,0,2,2,1,1,0,0,0,24
3934659,19,1-5,1-5,0-0,0,2,2,5,3,0,0,2,3
4278032,24,2-5,0-1,0-0,2,3,5,3,2,0,2,2,4
4278033,23,3-5,0-0,5-9,5,5,10,1,3,1,1,2,11
4395675,6,0-0,0-0,1-2,0,1,1,0,0,0,1,0,1
4402819,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395676,14,0-5,0-3,0-0,1,1,2,1,1,0,1,2,0
4395673,18,0-3,0-1,0-0,1,3,4,1,0,0,0,0,0
3934661,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3934665,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4278030,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
