NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396585,23,3-4,0-0,0-0,0,1,1,1,0,4,1,2,6
3913169,42,8-12,3-6,2-5,4,7,11,5,1,1,4,1,21
4278240,41,2-6,1-3,0-0,1,3,4,1,0,0,3,1,5
4278239,35,6-12,2-2,0-1,1,4,5,4,1,0,3,3,14
4396584,33,3-14,1-8,2-2,0,2,2,1,0,1,0,4,9
4396587,2,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4396583,15,1-5,0-1,0-0,1,2,3,0,1,0,1,0,2
4278241,3,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4278242,10,0-2,0-0,0-0,0,2,2,0,0,0,0,1,0
4066768,21,3-7,0-2,4-6,5,4,9,0,2,0,1,0,10
4278202,33,1-3,0-0,1-2,6,2,8,4,1,1,0,3,3
4278204,22,2-6,0-2,0-0,3,1,4,1,0,0,0,2,4
4278203,33,4-13,1-6,5-5,0,4,4,3,1,0,1,2,14
4395873,36,7-17,5-13,2-5,1,3,4,2,1,0,0,2,21
4278199,34,4-13,1-4,0-0,0,5,5,6,1,0,4,3,9
4395878,2,0-1,0-0,0-0,0,1,1,0,0,1,0,0,0
4395874,17,3-4,1-2,4-4,2,5,7,2,0,2,1,1,11
4066683,32,1-6,0-3,0-0,3,1,4,1,1,0,0,1,2
3961485,16,1-4,0-1,0-0,0,3,3,0,2,0,2,0,2
