NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4397205,25,2-5,0-1,1-3,1,2,3,2,1,0,2,2,5
4066378,17,0-4,0-1,0-0,1,2,3,2,2,1,0,2,0
3936297,30,10-13,2-2,3-4,3,3,6,3,1,0,0,1,25
4066377,28,5-9,4-7,0-0,1,10,11,8,0,0,2,2,14
4277956,30,7-12,5-8,3-3,1,4,5,1,0,0,0,1,22
4277957,21,4-6,3-4,0-0,0,4,4,0,2,1,1,1,11
4397206,11,2-2,1-1,0-0,0,2,2,0,0,0,1,0,5
4397204,3,0-2,0-0,0-0,1,0,1,0,0,0,1,2,0
4283574,3,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4397202,6,0-1,0-1,0-0,0,0,0,1,0,0,1,1,0
4397203,6,0-2,0-2,0-0,0,0,0,0,0,0,1,0,0
4277958,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4277960,16,1-5,0-3,0-1,0,3,3,3,0,0,1,0,2
4066875,28,6-17,1-4,0-0,0,9,9,0,0,0,1,1,13
4278493,21,2-3,0-0,2-3,0,1,1,1,0,0,3,3,6
3911841,32,7-16,1-3,1-1,2,3,5,1,0,0,2,1,16
3913163,19,0-1,0-0,0-0,0,0,0,2,0,0,0,2,0
4278495,10,2-3,1-1,0-0,2,2,4,1,1,0,1,2,5
4278497,10,2-5,0-2,0-0,1,2,3,0,0,1,0,2,4
4396837,14,1-1,0-0,0-0,0,1,1,2,0,0,2,0,2
4396838,2,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
4278494,29,2-9,2-4,2-2,0,4,4,2,0,0,1,2,8
4066873,7,1-3,0-0,0-0,2,2,4,0,0,0,0,0,2
4066874,7,2-2,1-1,0-0,0,0,0,0,0,0,0,0,5
4396836,21,0-4,0-1,0-0,0,0,0,1,2,0,0,1,0
