NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3913172,25,2-4,1-1,0-1,0,3,3,3,1,0,4,2,5
3947731,31,3-4,0-0,2-4,2,3,5,2,1,0,3,3,8
3948131,34,1-6,0-3,0-3,0,3,3,0,1,1,1,3,2
3948700,35,8-21,1-7,6-7,0,4,4,2,1,0,4,2,23
4397625,29,4-7,1-3,0-2,1,2,3,1,2,0,1,4,9
4278695,12,0-1,0-0,0-0,0,1,1,0,0,0,1,0,0
3159685,1,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4278692,7,2-4,0-1,4-6,3,1,4,1,1,0,0,2,8
4278694,5,1-1,0-0,0-0,0,1,1,2,0,0,0,0,2
4067464,15,1-2,0-1,0-0,0,2,2,1,0,0,0,2,2
3947732,6,0-0,0-0,0-0,2,0,2,0,0,0,0,1,0
4066836,32,5-8,1-1,8-11,1,11,12,1,0,2,2,1,19
4278380,38,7-8,0-0,6-7,0,3,3,1,1,0,2,2,20
4397191,36,2-9,2-7,2-2,0,1,1,3,0,0,1,3,8
3908871,22,2-5,2-5,0-0,0,2,2,1,0,1,0,5,6
4278378,39,4-9,2-5,8-8,0,1,1,9,7,0,4,4,18
4072624,16,1-3,1-3,0-0,1,3,4,0,0,0,1,0,3
4397192,8,0-0,0-0,0-0,0,2,2,1,0,2,1,2,0
4397190,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397193,6,0-0,0-0,0-0,0,1,1,0,0,1,1,4,0
