NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278481,19,1-1,0-0,1-4,0,4,4,1,1,1,2,5,3
3904625,28,6-10,0-0,6-8,3,2,5,1,0,0,3,4,18
3912281,31,3-4,0-0,0-0,1,0,1,7,0,0,1,3,6
3132062,37,4-10,1-4,6-9,0,2,2,5,1,0,1,1,15
3136493,33,5-9,2-3,2-2,1,6,7,2,3,0,3,3,14
3904623,19,1-1,0-0,1-2,1,6,7,0,0,0,1,2,3
4396673,11,1-3,0-2,2-2,0,0,0,0,0,0,0,1,4
4066487,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3132374,19,4-7,2-3,2-2,1,1,2,3,1,2,1,1,12
4278308,22,3-7,0-4,2-4,1,4,5,0,1,0,1,2,8
4396642,17,4-5,0-1,0-1,2,2,4,0,0,2,0,3,8
4278306,35,3-11,1-6,3-4,0,1,1,4,0,0,3,5,10
4278307,25,4-4,3-3,4-5,0,1,1,0,0,0,0,2,15
3922039,34,2-6,0-3,4-5,1,1,2,6,2,0,7,4,8
4278083,11,1-3,0-2,0-2,0,2,2,1,0,0,0,3,2
4396649,17,4-5,2-2,0-0,2,1,3,1,0,0,0,3,10
3948790,2,0-1,0-1,0-1,0,0,0,0,0,0,0,0,0
3136177,21,0-4,0-3,0-0,0,2,2,1,1,0,2,1,0
4396641,16,0-0,0-0,2-2,0,0,0,3,0,0,1,2,2
