NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3134497,20,4-10,0-0,3-5,4,1,5,0,0,0,1,2,11
4396971,37,5-14,0-5,0-2,3,6,9,0,0,0,0,3,10
4396972,25,0-6,0-2,0-0,0,0,0,2,0,0,1,1,0
4066269,36,3-8,1-3,0-0,0,3,3,2,2,0,2,1,7
4278080,29,7-16,4-9,5-5,0,1,1,2,1,0,2,1,23
4396978,15,1-2,1-2,1-2,1,2,3,1,0,0,0,2,4
4396979,17,2-3,0-0,0-0,1,2,3,1,1,0,1,0,4
4066272,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396973,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396974,19,2-2,0-0,0-0,1,3,4,0,0,0,1,0,4
3147689,33,2-10,2-8,0-0,2,9,11,4,2,0,0,3,6
4397209,38,9-14,2-4,0-0,5,3,8,6,1,1,0,1,20
4277964,31,4-7,1-2,3-3,3,5,8,3,0,2,0,2,12
3937103,26,2-6,1-5,1-1,1,0,1,1,1,0,1,3,6
4066382,39,7-16,3-7,0-2,0,0,0,8,0,0,5,1,17
4066384,16,2-6,0-0,0-0,1,4,5,0,0,3,0,0,4
4397210,16,5-7,4-6,1-2,0,3,3,0,0,0,0,0,15
4397208,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
