NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3936114,38,1-5,0-3,4-6,0,6,6,4,0,0,4,1,6
4066795,28,6-9,5-7,0-0,0,5,5,3,1,1,0,3,17
3948799,28,6-12,0-1,7-10,2,2,4,1,1,1,4,4,19
4067900,39,8-12,2-3,1-2,0,3,3,5,2,0,4,3,19
4067901,31,0-5,0-4,0-0,0,2,2,3,0,0,3,3,0
3936113,16,0-0,0-0,1-4,0,1,1,0,0,1,0,3,1
4279630,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3936112,19,6-6,4-4,1-2,0,2,2,0,2,1,0,2,17
4396585,12,1-2,0-0,2-2,3,1,4,1,0,2,1,3,4
3913169,31,10-19,3-7,1-1,0,6,6,0,1,1,2,2,24
4396584,33,5-8,1-3,7-8,1,3,4,1,1,0,1,1,18
4278239,30,2-9,0-3,0-4,2,5,7,3,1,0,2,5,4
4278240,32,6-11,1-2,1-2,2,3,5,3,0,1,2,2,14
4278243,14,2-5,0-0,0-0,1,2,3,0,0,0,0,0,4
4396583,8,2-4,0-1,0-0,0,0,0,0,1,0,2,1,4
4066768,21,2-5,0-2,0-0,2,2,4,3,0,0,0,2,4
4278241,8,1-1,0-0,1-2,2,0,2,1,1,0,0,1,3
4278242,11,1-1,0-0,2-2,0,0,0,2,0,0,1,0,4
