NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3906670,16,0-0,0-0,0-0,1,2,3,0,0,0,1,4,0
4080105,19,2-5,0-1,2-3,3,2,5,1,0,0,2,4,6
3906675,39,7-12,7-11,0-0,1,2,3,2,0,0,4,1,21
4066407,38,7-19,3-10,7-10,0,3,3,4,0,0,8,4,24
4277984,32,2-3,0-0,0-0,1,4,5,3,3,0,4,1,4
4397246,3,0-0,0-0,2-2,0,0,0,0,0,0,0,0,2
4277982,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
3906964,19,3-6,0-2,6-10,3,5,8,1,0,0,0,3,12
4277985,23,1-3,1-3,0-0,0,2,2,0,2,0,0,2,3
4397243,9,0-2,0-2,0-0,0,0,0,0,0,0,1,0,0
3907824,18,2-2,0-0,3-4,2,1,3,1,0,0,0,2,7
3907823,35,3-6,0-1,3-3,2,6,8,1,0,2,3,2,9
4065656,27,4-8,0-3,1-1,1,0,1,3,3,0,4,3,9
4065657,29,3-13,2-11,1-1,0,3,3,0,1,1,1,2,9
4277854,37,4-11,2-6,3-5,1,1,2,1,0,0,2,3,13
4277850,14,1-3,1-3,4-4,0,2,2,1,1,0,1,4,7
4065660,12,3-5,0-0,1-1,1,1,2,1,1,0,3,5,7
3918723,13,3-4,2-2,1-1,0,3,3,3,0,0,2,1,9
4395630,6,1-3,1-2,0-0,1,0,1,0,0,0,0,1,3
4277852,8,0-0,0-0,0-0,0,0,0,1,0,0,1,1,0
4277855,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
