NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3906466,36,5-6,0-0,2-2,4,5,9,0,2,0,3,3,12
4066856,32,1-2,0-0,0-0,0,3,3,0,0,0,0,2,2
4278492,27,3-7,3-5,0-0,0,1,1,1,0,0,1,4,9
3922045,36,3-11,2-9,1-5,1,4,5,6,3,0,2,5,9
4396810,42,5-18,1-7,5-6,1,1,2,1,1,0,2,3,16
4396816,11,1-1,0-0,0-0,1,0,1,0,0,0,0,3,2
3906467,15,0-0,0-0,0-0,0,4,4,0,2,0,1,1,0
4297498,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396809,35,5-13,3-7,5-6,0,0,0,2,2,0,1,4,18
4396811,4,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396812,9,0-3,0-1,0-0,0,0,0,1,0,0,0,1,0
3941316,24,1-5,0-2,3-3,0,4,4,2,2,0,3,1,5
4066695,50,11-14,4-5,3-6,0,12,12,3,0,1,2,2,29
4395896,28,2-5,1-3,3-4,0,1,1,2,0,0,3,5,8
4395897,6,0-1,0-1,2-2,0,0,0,0,0,0,0,0,2
3913240,34,4-10,2-5,0-0,0,1,1,3,1,0,7,5,10
3941313,37,2-5,0-1,5-6,1,7,8,2,2,0,4,1,9
4278222,42,1-1,1-1,2-2,0,2,2,3,2,0,2,3,5
4067724,29,2-2,0-0,3-4,0,2,2,1,0,0,1,0,7
