NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278497,37,4-12,0-1,1-1,2,10,12,0,0,4,1,4,9
4278493,38,4-9,2-4,0-0,1,4,5,4,1,0,3,4,10
4278495,37,4-16,1-7,0-1,0,3,3,1,0,0,0,2,9
3913163,24,4-8,2-4,2-2,0,0,0,4,3,0,0,1,12
4066873,38,2-6,2-3,3-4,0,4,4,1,2,0,0,1,9
4396838,3,1-1,0-0,0-0,1,0,1,0,0,0,1,1,2
4066874,2,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4278494,21,2-8,2-5,0-0,1,2,3,4,1,0,1,1,6
4278362,23,2-5,0-0,1-2,1,5,6,0,0,1,2,4,5
4396818,34,2-6,0-1,0-2,3,7,10,1,2,2,1,1,4
4278360,20,1-4,1-4,4-4,1,1,2,0,1,1,2,3,7
3908867,35,4-16,3-8,1-3,3,1,4,2,1,0,1,0,12
4066863,39,10-14,1-3,5-5,0,8,8,5,1,0,3,2,26
4278356,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278358,7,1-1,0-0,0-0,0,0,0,0,0,1,0,2,2
3908374,9,0-1,0-0,0-0,0,5,5,1,0,0,1,0,0
4066862,3,0-0,0-0,0-0,0,1,1,1,0,0,0,0,0
4396817,17,1-4,1-3,2-2,0,0,0,0,0,0,0,0,5
4396819,10,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
