NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3913190,28,3-4,1-1,0-0,1,8,9,0,0,2,2,4,7
3936171,34,6-12,3-7,0-0,1,7,8,2,4,0,2,4,15
4280058,36,7-12,2-5,3-3,2,5,7,7,1,0,2,1,19
4397895,32,6-11,2-6,0-1,0,1,1,3,3,0,1,1,14
4397898,20,2-4,0-1,2-5,1,0,1,0,1,0,1,1,6
4397899,3,0-2,0-0,0-0,0,1,1,0,0,0,0,0,0
4280054,8,1-3,0-0,0-0,0,0,0,0,0,0,1,2,2
4280051,11,1-6,0-2,0-0,1,2,3,1,0,0,3,0,2
4280053,18,1-5,0-2,0-2,3,3,6,0,1,0,0,2,2
4397897,10,0-4,0-1,0-0,1,0,1,0,0,0,0,0,0
3911626,22,5-13,1-5,2-3,6,5,11,1,0,0,2,2,13
4278374,14,1-2,0-0,1-2,0,0,0,1,0,0,1,0,3
3137729,32,3-13,3-9,0-0,0,6,6,2,0,0,2,2,9
4278373,33,5-12,1-4,3-5,1,7,8,5,2,0,3,4,14
4278376,27,1-4,0-1,1-2,1,2,3,1,0,0,3,2,3
4278375,19,4-4,0-0,0-0,1,3,4,0,0,2,0,1,8
4396657,6,0-0,0-0,0-0,0,1,1,0,0,0,0,1,0
4396658,24,2-7,1-6,0-1,1,1,2,1,0,0,0,0,5
4396659,23,1-5,1-4,1-2,1,2,3,2,1,0,3,1,4
