NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3913239,38,6-11,1-6,4-4,1,9,10,7,4,0,0,3,17
4277883,24,5-10,5-8,2-4,0,3,3,1,0,0,2,3,17
4277880,12,2-3,1-2,2-4,1,1,2,0,0,0,1,4,7
3133847,19,1-2,0-0,0-0,1,1,2,1,1,0,1,2,2
3137221,34,4-4,0-0,2-5,1,2,3,5,1,0,5,1,10
4065666,10,0-0,0-0,2-2,0,1,1,0,0,0,0,2,2
3934623,27,7-13,1-2,2-4,3,8,11,0,1,1,2,3,17
4395634,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4277878,19,1-7,1-4,0-1,0,2,2,2,1,0,1,1,3
4277879,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3908808,14,2-4,2-4,2-2,0,2,2,1,0,0,2,1,8
4277881,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3911620,36,3-14,1-6,2-4,4,7,11,3,1,2,0,3,9
4277908,13,2-3,0-0,1-1,0,0,0,1,0,0,2,4,5
3138196,28,3-8,0-4,4-6,1,1,2,0,3,1,1,2,10
3911619,30,4-8,1-4,3-3,2,0,2,1,2,0,3,1,12
4395651,19,0-4,0-3,4-4,1,0,1,2,0,0,4,3,4
4395652,19,2-7,0-1,2-4,1,3,4,1,0,0,2,3,6
4277912,4,1-1,0-0,2-3,1,0,1,0,0,0,1,0,4
4277910,1,1-1,0-0,1-2,0,0,0,0,0,0,0,0,3
4065674,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4065675,10,1-2,1-2,0-0,0,1,1,1,1,0,1,2,3
4065676,18,2-7,0-2,0-0,1,1,2,1,1,0,0,1,4
4277906,5,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4277911,1,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
4395650,14,1-3,0-0,0-0,0,2,2,2,1,0,0,1,2
4395653,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
