NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3918424,26,3-6,1-2,3-5,3,6,9,1,0,4,1,4,10
4066218,34,6-11,1-2,6-8,0,4,4,5,0,2,2,4,19
4278116,11,3-5,1-3,0-0,0,1,1,1,0,0,1,4,7
3918423,37,8-12,4-8,9-9,2,9,11,2,1,1,5,1,29
4066212,30,3-8,0-3,11-12,1,0,1,3,0,0,5,3,17
4066215,19,1-2,0-0,3-4,3,3,6,2,1,2,1,2,5
4278113,2,0-0,0-0,0-0,0,0,0,1,1,0,0,0,0
4066216,7,1-2,1-2,0-0,0,0,0,0,1,0,0,1,3
4066213,34,2-6,1-4,7-8,1,4,5,6,0,0,2,3,12
4278284,18,4-6,0-0,0-0,3,0,3,0,0,0,0,4,8
4278282,17,3-7,2-3,1-1,3,3,6,0,2,0,1,4,9
3907788,36,2-13,1-6,3-5,2,4,6,6,4,0,1,3,8
4396632,32,3-12,1-9,3-3,0,2,2,3,0,0,1,5,10
4396633,23,2-8,0-1,3-4,0,2,2,3,1,0,2,5,7
3912845,4,0-1,0-0,0-0,0,0,0,0,0,0,0,2,0
4278280,25,12-17,4-5,3-5,8,3,11,2,0,2,1,3,31
4278286,8,0-0,0-0,1-2,1,1,2,0,0,0,0,2,1
4278283,15,4-6,1-2,0-0,1,0,1,2,1,0,1,4,9
4396634,22,3-7,1-3,2-2,0,1,1,5,2,0,2,3,9
