NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3907489,27,4-7,0-0,2-5,1,5,6,1,1,2,2,2,10
4278544,17,1-5,1-4,0-0,0,3,3,0,0,0,0,2,3
4278541,34,6-11,0-2,0-0,1,3,4,1,1,0,2,0,12
3907498,36,1-8,0-5,0-0,0,2,2,4,4,2,2,1,2
3907488,29,2-9,2-6,2-3,0,0,0,1,1,0,3,3,8
3960595,7,1-1,0-0,0-2,1,1,2,0,0,0,0,0,2
4278542,16,4-11,2-4,0-0,2,0,2,1,0,0,0,0,10
3907493,18,1-4,1-4,0-0,0,0,0,0,0,1,0,1,3
4278543,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4066635,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4066907,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397155,12,2-2,2-2,0-0,0,0,0,0,0,0,1,1,6
4397156,1,1-2,1-2,0-0,0,0,0,0,0,0,0,0,3
3911620,33,8-19,1-2,3-3,4,10,14,0,0,0,3,2,20
4277908,21,2-4,0-0,1-2,3,2,5,3,1,0,1,0,5
3138196,34,5-10,3-8,0-0,1,2,3,7,0,0,0,4,13
3911619,27,1-3,0-2,0-0,1,3,4,3,3,0,4,0,2
4395651,35,6-11,4-7,1-2,0,6,6,2,1,0,2,2,17
4395652,21,8-11,1-1,3-3,3,4,7,0,0,1,3,0,20
4277912,1,0-1,0-0,0-0,1,0,1,0,0,0,0,0,0
4277909,2,0-0,0-0,0-0,0,0,0,0,0,0,0,2,0
4277910,1,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4065675,15,1-2,0-1,0-0,0,2,2,2,0,0,0,1,2
4065676,4,0-0,0-0,0-0,0,0,0,0,0,0,1,2,0
4277906,1,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
4277911,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395650,3,0-0,0-0,0-0,0,2,2,1,0,0,1,0,0
4395653,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
