NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3155712,24,3-9,0-0,2-2,3,2,5,2,1,1,0,4,8
3913182,25,1-8,0-2,2-2,2,6,8,0,1,1,2,3,4
4067177,34,0-6,0-2,2-2,1,2,3,0,1,0,1,0,2
3913180,35,5-17,3-8,3-4,3,4,7,2,0,0,3,2,16
4067179,30,5-12,2-4,1-2,1,3,4,2,3,1,0,3,13
3906809,10,1-3,0-2,2-3,0,4,4,0,0,1,0,0,4
4278445,12,0-3,0-0,0-0,1,2,3,2,0,0,2,2,0
3130516,8,1-2,0-1,2-2,1,0,1,0,0,0,2,3,4
3935012,13,4-7,2-2,0-0,0,1,1,2,0,0,1,1,10
4396750,6,0-1,0-1,0-0,0,0,0,0,1,0,0,0,0
4396751,3,0-0,0-0,0-1,0,0,0,0,0,0,0,0,0
4066777,10,1-4,0-3,0-0,0,0,0,0,0,1,0,3,2
4278389,23,1-1,0-0,1-2,1,6,7,0,0,6,1,1,3
4396689,32,2-7,1-3,3-4,1,7,8,0,1,1,3,2,8
3132057,25,4-14,1-7,7-7,1,4,5,2,1,0,2,2,16
3155750,29,4-9,3-4,4-4,0,2,2,2,0,0,5,2,15
4067127,10,0-2,0-2,0-0,0,4,4,0,0,0,0,2,0
3947237,17,2-3,0-0,0-0,3,4,7,1,0,0,0,2,4
4067124,24,5-9,0-2,3-3,0,3,3,2,1,0,1,0,13
4396688,30,3-7,0-2,0-1,0,2,2,1,1,2,2,4,6
