NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3149900,24,1-1,0-0,1-2,1,1,2,2,0,0,3,5,3
4278403,35,8-10,0-0,0-0,3,5,8,1,1,3,4,5,16
4278402,34,5-10,1-3,4-6,3,6,9,0,3,0,4,4,15
3136535,32,5-13,2-4,4-6,0,2,2,4,1,0,1,2,16
3147687,37,4-9,1-4,5-9,2,6,8,3,2,0,3,3,14
4397200,2,0-1,0-0,0-0,0,0,0,0,0,0,0,1,0
3131633,9,0-1,0-1,1-2,0,0,0,1,0,0,0,1,1
4397198,0,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4397199,27,0-5,0-3,0-0,1,1,2,3,2,0,1,4,0
3941317,34,5-9,2-5,4-4,1,1,2,4,1,0,1,4,16
4278418,25,3-3,1-1,1-2,0,0,0,1,0,1,5,2,8
4278420,19,4-6,0-0,0-0,0,3,3,0,1,0,1,4,8
3920203,31,7-13,3-8,3-5,3,1,4,4,1,0,3,3,20
4066500,31,1-6,0-4,2-2,1,2,3,1,2,2,1,1,4
3138208,8,1-2,0-0,0-0,1,2,3,0,0,0,0,1,2
4397226,13,1-3,0-0,1-2,0,0,0,0,0,1,0,2,3
4397227,15,0-2,0-0,1-2,2,3,5,1,1,1,0,0,1
4397229,9,0-0,0-0,3-4,0,0,0,1,0,0,1,3,3
4066501,10,0-4,0-4,3-4,0,2,2,0,1,0,0,0,3
4278417,5,1-3,1-3,0-0,0,0,0,1,0,0,0,0,3
