NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066838,32,8-14,1-2,3-5,1,5,6,3,1,3,2,1,20
4397983,24,4-10,2-5,2-2,1,5,6,0,1,0,1,2,12
4066839,38,2-8,1-6,2-3,1,3,4,6,1,0,3,3,7
3155740,27,0-4,0-2,0-0,0,4,4,4,0,0,0,5,0
4397982,35,8-14,6-12,1-1,2,8,10,4,2,0,1,2,23
3906966,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4279562,6,0-1,0-0,0-2,0,1,1,2,0,0,0,0,0
4066842,12,1-5,1-5,0-0,0,0,0,0,0,0,0,1,3
3906967,21,4-6,3-5,2-2,1,2,3,0,1,0,0,2,13
3906968,3,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
3133856,19,2-2,0-0,0-1,1,3,4,0,1,1,0,3,4
4066508,40,11-23,1-8,4-5,5,7,12,1,0,1,1,2,27
4278395,36,0-7,0-5,2-2,0,5,5,1,0,0,3,1,2
4397194,40,5-14,1-3,3-6,1,4,5,7,0,0,4,3,14
3911629,37,7-16,0-4,0-1,3,5,8,1,0,0,1,3,14
4066512,20,3-8,1-3,0-0,4,4,8,0,0,1,0,3,7
3132056,8,1-2,0-1,0-0,0,1,1,0,0,0,0,1,2
