NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278481,18,1-2,0-1,1-1,0,2,2,1,1,0,2,2,3
3904625,28,1-1,0-0,1-3,0,5,5,1,1,2,4,4,3
3912281,30,1-5,0-2,6-6,0,3,3,4,3,0,1,1,8
3132062,38,2-7,1-2,7-12,0,2,2,3,1,0,5,1,12
3136493,38,9-13,2-4,3-4,0,4,4,1,0,0,2,1,23
3904623,16,2-3,0-0,0-0,0,3,3,0,2,1,0,2,4
4396673,5,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
4066487,7,1-1,1-1,0-0,0,0,0,0,0,0,1,0,3
3132374,20,3-3,1-1,2-3,0,1,1,0,4,0,1,1,9
4278229,16,1-2,0-0,0-0,2,0,2,0,1,0,1,3,2
4278230,22,1-5,0-3,0-2,2,3,5,2,1,0,0,2,2
3934622,37,2-10,1-1,3-3,3,0,3,4,1,0,3,3,8
4066441,33,6-19,4-8,2-2,1,3,4,1,0,0,3,4,18
4066443,34,7-13,1-5,0-0,2,3,5,0,2,0,5,3,15
3923248,22,1-3,0-0,2-2,2,6,8,2,0,0,4,4,4
4278233,14,0-1,0-0,2-2,1,1,2,0,0,0,1,2,2
4396612,1,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
3136501,21,1-5,0-2,0-0,0,0,0,0,0,0,0,3,2
