NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3947040,29,7-17,4-11,2-2,2,3,5,2,1,1,1,3,20
4397655,31,5-13,1-3,0-0,2,6,8,0,0,1,2,2,11
3129928,33,3-7,2-4,2-3,1,4,5,6,0,0,1,1,10
4397654,30,7-17,6-13,0-0,1,4,5,1,1,0,1,1,20
4397652,17,1-5,0-1,0-0,2,1,3,0,0,0,1,3,2
4067731,9,0-1,0-0,1-2,2,1,3,0,0,0,0,1,1
4284069,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4067734,28,2-10,1-7,0-0,1,1,2,1,1,0,1,3,5
4278902,15,0-0,0-0,0-0,0,0,0,1,1,0,1,1,0
4397653,8,0-2,0-2,0-0,0,0,0,2,0,0,0,0,0
3138229,17,2-2,0-0,1-3,1,2,3,2,0,0,3,3,5
3908857,31,2-6,0-3,4-5,0,6,6,2,0,0,2,1,8
4278351,38,7-12,2-7,2-2,0,3,3,2,0,2,0,0,18
4278352,37,8-12,3-5,0-0,0,6,6,5,2,0,1,0,19
4066489,36,7-11,0-1,1-2,4,10,14,2,0,1,4,4,15
4278355,24,4-8,0-1,0-0,0,4,4,2,1,2,3,1,8
4396791,17,3-4,0-1,2-2,0,0,0,1,1,0,0,1,8
