NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3917980,29,3-6,0-0,0-2,2,6,8,1,0,0,5,5,6
4066693,4,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4278214,33,4-9,4-8,0-0,1,3,4,2,1,0,4,2,12
3917978,35,5-14,3-7,7-7,0,2,2,2,1,0,6,5,20
3917979,40,4-10,1-5,5-6,0,2,2,4,4,0,2,3,14
4395887,0,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4395888,25,3-6,1-4,0-0,1,4,5,0,1,0,4,4,7
4395889,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395892,6,1-1,0-0,0-0,1,0,1,0,0,0,0,0,2
4395893,9,0-2,0-2,0-0,0,0,0,0,0,0,0,5,0
3130743,19,2-3,1-2,2-2,1,0,1,0,0,0,0,1,7
68109,32,3-5,0-0,4-4,0,7,7,1,0,4,0,3,10
4279882,17,2-5,1-2,0-0,1,0,1,1,2,0,0,1,5
3136086,30,3-11,1-6,11-12,4,6,10,3,1,2,4,3,18
4279884,40,3-7,1-4,10-12,0,2,2,4,1,0,4,3,17
4398028,23,3-7,1-5,1-2,2,0,2,2,0,0,1,3,8
4066750,2,0-0,0-0,0-0,0,0,0,0,0,0,1,1,0
4067972,24,4-7,2-4,6-6,0,0,0,0,2,0,4,2,16
3908813,27,1-5,1-3,0-0,1,2,3,0,2,0,1,1,3
4398026,3,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4398027,2,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
