NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278332,31,4-7,2-4,0-0,3,5,8,1,0,0,0,4,10
3934630,18,3-5,0-0,1-1,4,5,9,0,1,1,1,4,7
4066471,32,4-13,0-2,2-4,0,3,3,1,3,0,2,3,10
4278333,38,5-12,0-1,3-7,5,6,11,5,2,0,3,1,13
3934628,38,8-22,4-14,1-1,0,3,3,5,0,0,2,4,21
4278334,20,3-8,0-0,0-0,0,1,1,1,1,0,1,2,6
4278335,9,0-0,0-0,0-0,0,0,0,0,0,0,1,2,0
4066472,2,0-2,0-0,0-0,0,0,0,0,0,0,0,0,0
4066469,12,1-2,1-1,0-0,0,0,0,0,0,0,1,2,3
4279923,27,8-12,0-1,0-0,0,4,4,3,1,2,2,3,16
3906786,40,2-7,1-5,0-0,1,13,14,2,3,0,2,2,5
3906782,33,3-7,3-7,0-0,0,1,1,2,0,0,0,2,9
3906785,36,8-14,4-7,9-11,1,3,4,2,0,0,3,1,29
4279920,35,4-8,0-1,1-2,0,6,6,6,1,0,3,3,9
3906781,13,2-3,0-0,1-2,0,2,2,0,0,1,0,0,5
4398300,11,0-1,0-1,5-6,0,1,1,0,1,1,0,0,5
4067151,5,1-1,1-1,0-0,0,0,0,0,0,0,0,1,3
