NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066836,23,5-13,0-1,4-7,0,6,6,3,1,0,1,1,14
4278380,37,6-7,0-0,4-5,2,6,8,2,0,0,1,2,16
4278378,38,7-15,2-7,0-0,0,2,2,5,1,0,1,0,16
4397191,23,0-1,0-0,0-0,0,2,2,0,0,0,1,2,0
4397193,33,1-3,0-0,0-0,0,2,2,1,1,1,1,4,2
4397192,8,1-2,0-1,0-1,0,0,0,0,0,0,0,0,2
4072624,18,3-9,3-7,0-0,0,3,3,1,0,0,0,0,9
3908871,20,1-5,1-5,0-0,0,3,3,2,2,0,1,2,3
4396787,22,4-8,0-0,1-2,4,4,8,3,1,2,1,3,9
3904645,27,5-5,2-2,0-0,0,4,4,4,1,0,1,2,12
4070687,37,4-10,1-3,3-3,1,10,11,7,0,0,3,1,12
4278349,37,5-14,3-8,0-2,0,3,3,4,0,0,1,2,13
4278350,31,8-15,8-15,0-0,1,4,5,1,0,1,2,3,24
3904644,7,1-1,0-0,0-0,1,1,2,0,0,0,1,1,2
4396786,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278348,8,0-1,0-0,1-2,2,2,4,0,0,0,0,2,1
4396788,7,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278347,23,1-6,0-2,0-0,1,3,4,1,0,0,0,0,2
