NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4279894,27,3-6,2-5,0-0,0,1,1,1,0,0,0,4,8
4398355,26,1-3,0-0,1-5,0,5,5,0,1,1,1,4,3
4067200,32,2-6,1-4,1-1,0,3,3,5,0,0,4,2,6
4279896,28,5-9,4-7,0-0,1,1,2,0,2,0,3,0,14
4279897,23,6-13,2-7,2-2,0,4,4,3,2,0,0,3,16
4398356,16,3-5,1-2,0-0,1,2,3,0,1,0,0,3,7
4279898,10,0-2,0-1,0-2,1,1,2,0,0,0,0,2,0
4279893,2,2-3,2-3,0-0,0,0,0,0,0,0,0,0,6
4067202,3,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
4398351,17,2-8,1-5,0-0,1,1,2,3,0,0,0,3,5
4398353,3,1-1,1-1,0-0,0,0,0,1,0,0,0,0,3
4398354,13,0-3,0-2,0-0,0,3,3,0,0,0,3,0,0
4277850,7,1-2,0-0,0-0,1,1,2,0,0,0,1,1,2
3907824,19,6-6,0-0,0-0,4,3,7,1,1,4,1,1,12
3907823,30,1-5,0-1,3-6,4,2,6,2,0,0,2,2,5
4065656,34,8-12,1-4,6-8,1,7,8,4,3,0,2,1,23
4065657,15,0-5,0-5,0-0,0,0,0,1,0,0,1,1,0
4065660,18,3-5,0-1,3-5,2,4,6,0,0,1,0,0,9
3135054,5,0-4,0-1,0-0,0,0,0,0,0,0,1,1,0
4277856,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395630,19,5-7,2-3,4-6,0,4,4,1,1,0,1,0,16
4277852,18,1-4,0-3,0-0,3,1,4,2,1,0,1,2,2
4277853,3,0-0,0-0,0-0,0,1,1,1,0,0,1,0,0
4277855,6,1-4,1-4,0-0,0,1,1,1,0,0,1,0,3
3918723,21,5-8,3-4,0-0,0,4,4,2,0,0,2,4,13
4065661,1,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
4065659,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
