NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278410,23,2-4,2-3,0-0,2,4,6,0,2,0,2,4,6
3919422,31,9-19,4-8,5-8,3,6,9,1,2,1,4,5,27
4066517,21,3-4,0-0,0-0,0,1,1,2,0,0,1,1,6
3936100,47,3-10,0-3,0-0,0,3,3,2,1,0,3,4,6
4397220,50,9-17,1-5,4-4,1,1,2,4,3,1,1,4,23
4397223,10,0-1,0-0,0-0,0,2,2,0,0,0,3,1,0
4397224,29,4-5,0-0,0-1,2,7,9,0,2,1,2,4,8
3919421,38,0-2,0-1,0-0,0,4,4,1,0,0,1,3,0
4397222,1,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
3156103,18,0-4,0-0,0-0,2,2,4,0,0,0,0,5,0
4066790,47,15-28,6-14,6-8,2,4,6,1,1,3,0,1,42
3915081,18,0-2,0-2,0-0,0,0,0,0,0,0,1,0,0
4278244,42,7-19,4-13,3-3,3,4,7,0,0,0,5,0,21
4396594,40,4-7,0-1,3-4,3,2,5,6,2,0,4,3,11
4396595,25,1-6,0-3,0-2,0,5,5,1,0,1,3,0,2
4278246,20,0-1,0-0,0-0,2,4,6,0,1,1,0,2,0
4278247,1,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4066789,39,2-5,0-1,3-5,2,2,4,2,2,0,2,4,7
