NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4396787,17,0-3,0-0,0-0,1,2,3,1,0,1,1,4,0
3904645,25,0-5,0-4,2-2,1,1,2,2,1,0,0,4,2
4070687,38,9-12,3-5,6-6,1,4,5,1,2,0,1,1,27
4278349,37,2-7,2-7,2-2,0,6,6,0,0,0,2,1,8
4278350,32,3-8,3-7,0-1,0,2,2,3,4,1,1,3,9
3904644,17,0-2,0-1,1-2,0,2,2,4,0,0,2,2,1
4278348,10,1-1,0-0,0-0,0,0,0,1,0,0,4,5,2
4278347,24,2-5,1-2,0-0,1,3,4,2,0,0,1,0,5
3149900,17,1-4,0-0,0-0,0,2,2,0,0,0,1,3,2
4278403,37,5-12,0-0,2-5,4,8,12,1,3,2,1,3,12
4278402,37,2-6,0-1,8-11,7,2,9,6,1,1,3,3,12
3136535,36,3-9,2-7,1-2,2,4,6,3,1,0,3,2,9
3147687,39,3-7,2-5,2-2,1,5,6,1,0,0,1,2,10
4397200,3,0-1,0-1,0-0,0,0,0,0,0,0,0,2,0
4397199,14,1-4,1-3,0-0,0,0,0,1,0,0,2,1,3
3131633,17,2-6,1-5,0-0,0,0,0,0,0,1,1,2,5
