NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4279102,34,2-6,0-1,1-7,1,1,2,0,3,2,3,2,5
3132051,27,4-10,2-5,0-0,0,4,4,0,0,0,3,3,10
3147615,37,2-11,2-7,6-8,0,5,5,8,1,0,1,2,12
3152337,14,0-1,0-0,0-0,0,1,1,0,1,0,0,1,0
3946992,36,6-13,0-0,3-4,1,6,7,0,2,1,1,3,15
3946995,14,2-3,1-1,1-2,1,1,2,0,0,0,1,5,6
4279101,21,3-6,3-5,0-0,0,3,3,0,0,0,0,1,9
4397705,17,0-2,0-1,3-5,0,3,3,2,0,0,1,1,3
3914047,34,5-16,2-6,5-7,2,6,8,1,1,0,0,1,17
4396682,22,8-12,0-0,1-2,3,8,11,0,0,2,3,4,17
4278482,38,4-14,2-6,1-3,0,0,0,3,0,0,1,3,11
4396678,26,2-3,0-0,0-0,0,3,3,6,2,0,6,0,4
4396679,33,1-9,1-6,2-2,1,7,8,0,1,0,3,2,5
4278483,6,2-2,0-0,0-0,2,0,2,0,0,0,0,0,4
4396681,17,1-4,0-0,2-5,2,2,4,2,0,2,1,2,4
4278485,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396676,6,0-0,0-0,1-4,1,1,2,0,0,0,0,2,1
4396677,17,0-0,0-0,0-0,2,4,6,2,1,0,1,2,0
