NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3156103,12,3-4,0-1,2-2,3,1,4,0,0,1,1,4,8
4066790,35,7-12,2-6,5-5,1,6,7,4,2,3,1,2,21
4278244,36,7-15,3-8,4-4,1,0,1,0,0,2,2,3,21
4396594,18,1-5,0-1,5-7,0,2,2,0,0,0,1,4,7
3130767,21,1-10,1-4,0-0,0,0,0,0,1,1,0,2,3
4396595,20,1-6,0-4,0-0,0,2,2,1,0,0,2,1,2
4278246,16,2-5,0-2,0-0,1,2,3,1,1,0,0,0,4
4278247,13,0-1,0-0,0-0,2,1,3,1,0,0,2,3,0
4066789,29,0-3,0-2,0-1,2,0,2,1,0,0,0,2,0
3155712,25,10-13,0-0,1-2,2,4,6,3,0,1,0,2,21
3913182,18,1-2,0-1,0-0,0,2,2,2,0,0,1,3,2
4067177,29,3-3,0-0,0-0,0,2,2,2,0,2,2,3,6
3913180,26,7-16,6-10,2-2,1,8,9,2,0,0,2,3,22
4067179,29,5-10,0-2,3-3,1,5,6,4,3,0,1,3,13
3906809,13,1-3,1-3,0-0,0,1,1,0,0,0,1,1,3
4278445,16,4-5,0-0,2-2,1,2,3,0,0,0,2,1,10
3130516,17,1-1,1-1,2-2,1,3,4,4,1,0,1,0,5
3935012,9,1-3,0-0,3-4,1,1,2,0,1,0,0,1,5
4396750,16,1-3,0-0,2-2,1,1,2,2,1,0,1,1,4
4396751,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
