NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3911841,37,8-18,1-3,0-0,0,6,6,0,2,0,2,3,17
4066873,20,1-2,0-0,0-0,1,1,2,0,0,0,0,1,2
4278493,26,1-6,0-3,0-0,1,1,2,4,0,0,4,3,2
4396836,18,0-3,0-3,0-0,0,2,2,2,1,0,0,3,0
4278495,27,4-11,1-7,0-0,1,6,7,0,2,0,3,2,9
4278497,16,2-6,0-0,3-6,3,2,5,0,1,0,0,3,7
4396837,9,0-2,0-0,2-2,0,1,1,0,0,0,1,1,2
4396838,7,0-0,0-0,2-4,1,1,2,0,0,1,0,2,2
4066970,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278494,33,3-7,1-4,4-7,1,2,3,1,0,1,2,2,11
4066874,4,0-0,0-0,0-0,0,0,0,0,1,0,0,1,0
4396840,2,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
4279568,22,0-1,0-0,1-2,0,2,2,1,2,0,1,2,1
4066847,30,4-6,0-0,5-7,1,3,4,0,0,0,2,4,13
4066845,35,5-8,0-1,3-5,0,4,4,1,3,0,1,4,13
3906977,37,5-11,3-7,3-3,1,3,4,1,0,0,4,1,16
3906978,35,7-15,0-1,5-8,2,9,11,0,2,0,2,2,19
4398004,1,0-1,0-0,0-0,0,0,0,1,0,0,0,0,0
4279566,7,0-2,0-1,0-0,0,2,2,0,0,0,0,0,0
4279567,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3906976,1,1-1,1-1,0-0,0,0,0,0,0,0,0,1,3
4279564,1,0-0,0-0,0-0,1,0,1,0,0,0,0,0,0
4279565,25,2-2,0-0,2-3,0,5,5,2,0,0,2,3,6
4398003,3,1-1,0-0,0-0,0,0,0,0,0,0,1,1,2
4398005,2,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
