NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066730,5,0-1,0-0,0-0,1,0,1,0,0,0,1,2,0
4396578,22,2-5,1-2,0-0,1,2,3,1,0,0,1,4,5
3132469,39,3-7,1-3,6-6,0,1,1,3,2,0,0,2,13
4278237,23,3-7,1-3,0-0,0,2,2,2,0,0,2,1,7
4278238,29,3-8,2-5,0-0,0,1,1,0,0,0,1,2,8
4396579,9,0-1,0-1,0-0,1,0,1,0,0,1,3,4,0
4066728,10,0-1,0-1,0-0,2,0,2,2,0,0,0,3,0
3922029,32,9-18,3-9,3-5,1,10,11,2,1,0,1,4,24
4066726,8,1-1,0-0,0-0,0,1,1,0,1,0,1,0,2
4396576,3,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4066743,20,3-5,1-1,2-2,0,2,2,0,0,0,0,4,9
4279553,29,6-11,0-2,5-6,0,5,5,3,0,1,2,4,17
4279555,19,4-10,1-7,0-0,2,5,7,3,1,1,0,1,9
4066821,32,4-5,1-1,12-14,1,4,5,2,0,0,0,0,21
4066822,24,2-6,0-2,4-4,0,2,2,1,0,0,1,1,8
4066823,40,1-5,0-3,5-6,0,2,2,1,0,1,1,0,7
4066819,9,0-2,0-0,0-4,1,0,1,1,0,0,0,1,0
4279554,22,4-6,3-3,2-2,3,2,5,0,1,1,0,3,13
4397960,17,0-2,0-2,1-2,0,4,4,2,0,0,0,1,1
4397961,8,0-0,0-0,0-0,0,0,0,0,1,0,1,1,0
