NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278481,32,8-15,1-2,4-5,2,5,7,3,0,0,1,2,21
3904625,32,6-9,0-0,1-5,3,7,10,0,1,0,1,3,13
3912281,37,1-6,1-5,0-0,0,3,3,6,4,0,4,2,3
3132062,35,1-6,1-4,8-8,0,1,1,3,0,0,1,1,11
3136493,37,4-10,1-4,2-2,0,1,1,1,0,0,1,5,11
3904623,9,1-1,0-0,0-0,2,2,4,0,0,0,0,2,2
4396673,3,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
3132374,15,2-2,1-1,3-4,0,4,4,1,0,0,1,2,8
4278263,23,1-5,0-0,0-0,2,1,3,0,1,0,2,2,2
4278260,13,0-2,0-0,0-0,0,3,3,1,0,0,0,2,0
3907780,24,4-9,2-5,1-2,1,1,2,2,0,0,1,1,11
4066450,27,3-8,1-5,0-0,2,7,9,1,1,0,0,1,7
4278257,39,7-13,2-5,3-6,0,3,3,2,2,0,0,1,19
4278259,12,0-0,0-0,0-0,0,1,1,0,0,1,0,2,0
4066799,11,1-2,0-0,1-2,2,1,3,0,0,0,0,5,3
3907779,15,1-2,0-0,1-5,1,2,3,0,1,0,1,1,3
4066796,24,4-8,1-1,6-9,2,0,2,1,0,0,3,3,15
4396629,12,2-6,0-2,0-0,1,2,3,0,1,0,0,1,4
