NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4279222,18,0-2,0-1,0-0,0,1,1,1,0,0,1,1,0
3948135,16,1-2,0-0,4-6,1,1,2,0,0,1,2,2,6
4067307,22,4-6,2-4,1-2,2,4,6,1,2,0,1,4,11
3913553,38,8-16,2-8,2-2,1,3,4,2,1,0,1,2,20
3948134,35,5-10,2-4,0-0,0,3,3,2,1,0,4,3,12
3948132,19,2-3,0-1,0-0,0,6,6,0,2,1,1,3,4
4279220,23,5-10,2-4,1-2,1,5,6,1,0,0,2,5,13
4279221,10,0-1,0-0,1-4,0,2,2,2,0,0,0,2,1
4067306,19,1-5,0-3,1-2,0,1,1,2,2,0,3,3,3
3156103,18,2-2,0-0,0-0,3,2,5,0,2,0,0,2,4
4066790,36,6-16,0-4,5-8,1,7,8,2,0,0,4,1,17
4278244,28,6-13,1-4,0-3,1,4,5,3,2,0,1,4,13
4396594,25,2-4,0-1,4-4,1,3,4,2,0,0,2,3,8
3130767,14,4-9,0-3,0-1,0,1,1,1,0,0,2,0,8
4396595,22,2-5,0-2,2-4,0,5,5,1,0,1,1,3,6
4278247,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3915081,29,3-5,2-4,5-5,1,1,2,0,2,0,2,4,13
4066789,26,2-3,0-0,2-2,0,3,3,1,1,0,0,2,6
