NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3934620,31,2-6,0-0,0-0,0,2,2,0,1,0,3,5,4
4066485,22,3-4,0-0,3-4,0,4,4,0,2,2,1,4,9
4278217,29,5-10,2-2,3-4,4,4,8,0,0,0,2,3,15
4066486,25,1-5,1-2,0-0,0,2,2,2,2,0,1,5,3
3934619,28,2-5,1-2,2-4,0,1,1,6,1,0,2,3,7
4278220,18,1-2,0-0,1-1,2,6,8,0,0,2,0,1,3
4278218,7,1-2,1-2,0-0,1,2,3,1,0,0,0,0,3
4396608,8,2-2,1-1,0-0,0,0,0,0,1,0,2,1,5
4396609,9,0-1,0-0,2-2,1,0,1,1,0,0,1,0,2
3153183,23,7-12,0-3,0-1,0,1,1,4,0,0,4,1,14
4278951,17,0-0,0-0,0-0,1,0,1,1,0,0,0,3,0
4278954,24,0-3,0-2,3-6,1,5,6,3,1,1,5,5,3
4397435,16,2-6,2-3,1-2,1,1,2,1,1,0,1,1,7
3136897,20,0-4,0-3,0-0,0,1,1,1,3,0,0,0,0
4066779,35,4-10,2-6,2-2,4,5,9,1,0,1,2,2,12
4397436,14,1-1,0-0,2-2,1,3,4,0,0,1,0,0,4
4066781,6,0-1,0-0,0-0,0,0,0,0,0,0,1,0,0
4278950,19,1-2,0-0,1-4,2,0,2,0,1,1,1,2,3
4278953,25,6-11,3-7,7-11,2,2,4,1,0,0,2,1,22
4397433,24,4-13,0-3,2-2,2,3,5,0,0,0,0,3,10
