NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3132486,23,2-4,0-0,4-4,2,0,2,1,0,0,0,1,8
4397728,23,1-1,0-0,4-4,0,3,3,0,1,0,0,4,6
4397726,18,2-7,0-0,2-3,3,3,6,0,1,0,2,4,6
3913199,20,1-9,0-4,0-0,0,0,0,0,0,0,1,1,2
4279103,34,3-13,0-3,3-5,1,3,4,4,2,0,6,2,9
4279106,23,2-3,0-0,2-2,1,2,3,0,0,1,1,5,6
4397727,8,0-2,0-1,2-2,0,1,1,0,0,0,0,0,2
4397725,25,5-11,2-4,4-5,1,1,2,0,4,0,2,3,16
4279104,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4279105,4,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4067436,20,3-8,0-2,2-3,1,0,1,1,1,0,2,1,8
3907824,22,6-8,0-0,0-0,3,6,9,0,0,3,3,2,12
3907823,26,5-5,1-1,6-7,1,0,1,3,0,0,2,1,17
4065656,30,1-2,0-0,3-3,0,11,11,3,0,0,6,1,5
4065657,19,3-7,2-6,2-2,0,3,3,1,1,1,2,4,10
4277854,23,1-6,1-3,2-2,0,3,3,3,0,0,2,3,5
4277850,8,2-3,0-0,2-3,0,0,0,0,1,0,0,2,6
4065660,18,3-8,0-0,4-4,2,1,3,0,1,0,1,2,10
3918723,22,1-5,0-3,3-3,0,2,2,1,2,1,2,3,5
4395630,15,3-5,2-2,1-2,1,2,3,1,2,0,0,1,9
4277852,11,0-2,0-2,0-0,0,1,1,0,0,0,0,2,0
4277855,6,1-2,0-1,0-0,1,0,1,0,0,0,0,1,2
