NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4395688,34,5-13,0-2,5-8,0,7,7,2,1,2,1,2,15
4278046,13,1-1,0-0,5-5,0,2,2,1,0,1,0,4,7
4278045,14,2-7,2-5,0-0,0,1,1,2,1,0,1,0,6
4395687,30,5-10,1-3,2-3,0,4,4,0,1,0,0,1,13
4065750,39,4-11,3-6,4-5,0,4,4,5,2,0,2,0,15
4278047,9,2-4,0-0,0-0,4,0,4,1,0,0,0,2,4
3136934,14,0-1,0-0,0-0,1,0,1,0,0,2,2,5,0
4395686,21,1-7,0-3,0-0,1,4,5,1,0,0,0,1,2
4395690,1,0-1,0-0,0-0,0,1,1,0,0,0,1,0,0
3155501,25,0-4,0-1,4-4,0,1,1,1,1,0,2,4,4
4066882,25,4-7,1-4,1-2,2,7,9,0,0,1,4,4,10
4278727,6,0-0,0-0,0-0,0,0,0,1,0,0,1,1,0
4066883,26,0-2,0-0,2-2,1,4,5,1,1,1,5,3,2
3946039,36,8-18,4-11,0-0,0,3,3,2,1,0,3,3,20
3946040,37,4-15,1-6,2-3,0,5,5,8,1,0,0,1,11
4066889,28,2-7,0-2,4-4,2,4,6,0,1,1,2,2,8
4278728,15,0-0,0-0,0-0,0,1,1,0,1,1,0,5,0
4397406,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3946038,22,2-3,0-0,1-1,0,1,1,2,0,0,1,2,5
4397405,4,1-4,1-3,0-0,0,0,0,0,0,0,0,1,3
