NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278481,8,0-2,0-0,3-4,0,2,2,0,0,0,2,2,3
3904625,28,6-9,0-0,1-2,4,14,18,0,0,5,2,2,13
3912281,35,4-8,1-1,0-0,0,2,2,3,1,0,3,2,9
3132062,38,5-14,2-3,3-4,0,4,4,3,3,0,2,1,15
3136493,38,6-12,1-3,1-1,2,5,7,3,1,0,3,0,14
3904623,12,0-1,0-0,0-0,0,4,4,0,0,1,0,1,0
4396673,20,3-5,3-4,0-0,1,0,1,1,1,0,0,1,9
4066487,6,1-1,1-1,0-0,0,0,0,1,0,0,1,1,3
3132374,15,3-5,1-2,0-0,1,0,1,1,0,0,0,4,7
3941317,32,3-12,0-3,3-4,0,5,5,2,2,1,2,4,9
4278418,12,1-4,0-2,1-1,0,1,1,0,2,0,0,3,3
4278420,24,3-6,0-0,1-1,2,3,5,0,0,0,0,2,7
3920203,26,1-7,0-3,4-5,2,4,6,2,3,0,6,1,6
4066500,35,4-16,2-9,0-0,1,2,3,1,0,0,2,0,10
3138208,6,0-0,0-0,0-0,0,0,0,0,0,1,2,1,0
4397226,12,1-2,0-1,0-0,1,0,1,0,0,1,0,0,2
4397227,19,1-5,0-1,5-6,3,1,4,1,1,0,0,2,7
4397229,3,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4066501,13,4-5,3-4,0-0,1,0,1,0,0,0,0,0,11
4278417,18,1-4,1-3,0-0,1,2,3,0,0,0,0,2,3
