NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3133922,34,3-7,1-5,0-0,2,2,4,0,2,1,0,2,7
4277835,18,4-7,2-2,1-1,1,1,2,0,0,0,0,2,11
3947075,18,4-7,0-0,0-0,2,2,4,1,1,1,6,5,8
3133969,39,5-18,4-7,2-2,3,7,10,6,0,0,0,2,16
3136699,35,2-12,2-5,0-0,0,5,5,2,0,0,1,0,6
3913224,13,2-2,0-0,0-2,1,1,2,2,0,1,1,2,4
4395620,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395622,7,1-2,0-0,1-1,2,1,3,0,0,0,0,0,3
4277833,33,1-7,0-4,1-2,2,5,7,2,0,0,3,2,3
3906811,18,2-3,0-0,2-2,1,3,4,0,0,1,2,2,6
3946973,27,1-4,0-0,0-0,0,3,3,1,0,1,1,1,2
4065699,34,8-17,4-9,3-3,1,1,2,4,1,0,2,2,23
3132359,32,4-9,0-2,0-0,1,11,12,2,0,0,0,1,8
4278007,36,2-6,0-4,0-1,0,0,0,1,1,0,0,1,4
4066401,20,3-4,0-0,2-3,0,4,4,0,0,1,1,2,8
4395661,10,1-4,1-2,0-0,1,0,1,1,0,0,1,1,3
4066428,20,2-9,1-4,0-0,0,1,1,1,1,0,1,2,5
4278106,3,0-0,0-0,0-0,0,0,0,0,1,0,0,0,0
