NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3130572,24,3-4,0-0,2-3,4,2,6,0,0,1,2,4,8
4066691,16,3-6,0-2,1-2,1,0,1,0,1,2,0,1,7
3149019,37,6-14,3-6,0-0,0,3,3,2,1,0,1,1,15
4395879,20,0-5,0-3,1-2,0,1,1,0,0,0,1,4,1
4395880,38,5-17,0-5,1-2,0,0,0,3,2,1,4,3,11
4395883,25,2-4,0-0,0-0,3,7,10,2,2,4,1,4,4
4066690,14,1-9,0-3,2-2,1,2,3,0,0,0,3,1,4
4278208,4,0-0,0-0,0-0,0,0,0,0,0,0,1,1,0
3904609,18,2-2,0-0,0-1,0,2,2,3,3,0,3,0,4
3904610,2,0-2,0-1,0-0,0,0,0,0,0,0,0,0,0
4395881,2,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
3136746,22,5-8,2-3,2-2,2,3,5,3,0,2,0,0,14
3943608,27,4-8,0-2,5-5,0,4,4,4,0,0,2,2,13
4397231,16,3-10,1-3,0-0,1,1,2,2,0,0,1,2,7
3913246,13,4-5,0-0,2-5,4,5,9,3,1,1,3,3,10
3954708,28,2-7,1-5,2-2,0,2,2,3,2,1,2,2,7
4397233,21,4-8,1-3,1-3,1,2,3,2,2,1,3,2,10
4066397,27,6-9,0-0,0-0,4,10,14,1,0,0,1,3,12
3913247,9,0-0,0-0,0-0,0,0,0,2,1,0,1,0,0
4277972,23,2-3,0-0,1-4,1,2,3,3,2,1,1,0,5
4397230,14,2-4,0-1,0-0,0,0,0,0,2,0,1,1,4
