NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4279705,17,0-3,0-2,0-0,0,3,3,0,0,1,1,0,0
4279706,19,2-5,0-0,0-2,1,1,2,0,1,0,1,4,4
3948706,29,0-4,0-3,2-3,0,4,4,3,2,0,2,1,2
4279703,22,3-5,2-2,0-0,0,0,0,3,2,0,3,4,8
4398108,25,4-8,1-2,0-1,1,3,4,0,1,1,3,2,9
4398107,9,1-2,1-2,0-0,2,2,4,0,0,0,2,0,3
3149898,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4279701,19,4-7,0-0,2-2,1,5,6,0,0,0,4,3,10
3138468,21,2-5,1-2,0-0,1,5,6,2,1,0,4,2,5
4277944,3,0-1,0-1,2-2,0,0,0,0,0,0,0,1,2
4398103,10,1-2,0-0,0-0,0,0,0,0,1,0,0,5,2
4398104,17,0-6,0-4,0-0,0,1,1,2,1,0,1,1,0
4398106,8,0-1,0-0,1-2,1,1,2,0,1,0,1,0,1
4278229,20,5-6,0-0,1-2,5,0,5,0,1,4,0,2,11
4278230,27,1-4,1-4,5-6,1,2,3,2,1,1,1,0,8
3934622,22,1-4,0-2,0-0,0,2,2,2,1,0,4,3,2
4066441,26,3-9,2-6,4-5,0,3,3,4,0,0,5,3,12
4066443,32,4-10,1-5,4-5,1,7,8,2,7,0,3,2,13
3938920,13,0-1,0-0,0-2,0,3,3,0,0,2,0,2,0
3923248,5,0-2,0-0,0-0,0,2,2,0,0,0,0,1,0
4278231,2,0-0,0-0,0-0,0,1,1,0,0,0,0,2,0
4278232,2,0-1,0-0,0-0,1,0,1,0,0,0,0,0,0
4278233,14,3-7,0-2,0-0,1,0,1,0,1,1,1,1,6
4396612,10,0-3,0-2,0-2,1,1,2,2,0,0,1,1,0
3136501,27,4-9,0-2,1-2,0,5,5,2,1,1,2,0,9
4076548,0,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
