NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4067908,31,7-14,0-2,2-2,0,2,2,1,3,1,4,5,16
4287948,29,6-14,1-2,3-6,0,4,4,0,0,0,2,4,16
4398176,33,1-4,0-0,0-0,1,4,5,3,1,0,2,2,2
3153381,34,2-10,2-9,0-2,0,1,1,0,1,0,1,0,6
3947051,21,1-6,0-1,0-1,1,5,6,3,1,0,4,2,2
4398178,11,0-0,0-0,1-2,1,0,1,0,0,0,1,5,1
4067906,21,0-3,0-2,0-0,3,5,8,0,0,0,2,1,0
3947053,20,0-4,0-2,0-0,0,1,1,0,0,1,0,1,0
4278017,16,3-4,1-2,0-0,1,5,6,0,2,1,2,4,7
3938916,15,1-4,0-0,2-9,2,4,6,1,2,0,0,2,4
4395669,25,4-6,2-4,2-2,0,1,1,4,0,0,2,1,12
4395670,22,1-8,1-3,4-4,1,2,3,3,1,0,2,2,7
4395671,22,3-9,0-3,1-2,5,2,7,1,1,0,4,0,7
4278021,3,1-1,0-0,0-0,1,1,2,0,0,0,0,2,2
4278018,19,4-5,0-0,2-2,1,3,4,0,0,2,1,2,10
4278019,3,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4278020,11,3-4,0-0,0-1,0,2,2,0,2,0,2,0,6
4067470,18,2-3,1-1,1-1,1,0,1,3,1,1,1,0,6
4278012,25,4-10,3-7,0-0,2,9,11,3,0,0,0,2,11
4278015,3,0-0,0-0,0-0,0,1,1,0,0,0,1,0,0
4278016,18,2-5,1-4,1-1,0,3,3,0,2,1,0,0,6
