NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4067741,28,0-2,0-2,1-2,1,3,4,0,1,1,4,1,1
4397840,24,4-7,0-1,2-4,2,3,5,0,0,0,3,4,10
4279061,28,4-10,1-5,4-6,1,2,3,3,0,0,5,4,13
3906640,14,3-4,1-2,1-1,0,0,0,0,0,0,1,1,8
3906641,32,8-15,0-2,3-4,0,1,1,2,0,2,6,2,19
4279062,18,2-7,1-6,0-0,0,6,6,0,0,1,0,3,5
3947676,21,2-2,0-0,1-2,2,1,3,1,0,1,0,3,5
4067742,8,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4279060,27,6-12,3-5,0-0,1,6,7,1,0,0,2,4,15
3135054,28,4-8,3-5,3-3,0,2,2,3,1,0,3,4,14
3907824,14,2-5,0-0,2-4,3,5,8,1,0,1,1,1,6
3907823,35,10-11,2-3,0-3,4,3,7,2,1,2,2,2,22
4065656,24,2-5,0-0,2-4,0,1,1,1,2,0,2,2,6
4065657,10,0-4,0-3,0-0,1,1,2,1,0,0,0,2,0
4065660,20,3-7,0-0,4-5,0,2,2,1,2,4,2,5,10
4277850,8,0-0,0-0,3-4,0,1,1,0,1,0,0,0,3
4395630,11,3-7,1-4,1-2,1,1,2,0,1,1,0,3,8
4277852,21,3-7,0-2,2-2,1,4,5,1,3,0,0,0,8
3918723,29,3-10,2-5,2-2,0,1,1,1,2,0,1,0,10
