NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3130746,21,3-8,0-2,0-1,0,1,1,0,0,0,4,5,6
3917980,35,4-14,1-2,0-2,5,6,11,4,2,1,2,2,9
3917978,37,4-14,4-11,0-0,0,3,3,2,1,0,5,2,12
3917979,34,4-9,1-3,4-4,1,4,5,4,2,0,2,1,13
4278214,32,2-10,1-6,0-0,2,4,6,0,1,0,3,0,5
4395886,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395887,1,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4066693,1,1-1,0-0,2-2,0,0,0,0,0,0,0,0,4
4395890,6,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0
4395892,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395893,5,1-1,0-0,0-0,0,0,0,1,1,0,3,0,2
3130743,13,1-1,1-1,0-0,1,1,2,0,1,0,1,1,3
4395888,12,0-2,0-2,0-0,0,0,0,1,1,0,1,3,0
4395889,1,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
4395625,36,10-14,3-4,4-7,2,13,15,4,0,1,1,2,27
4395627,31,2-12,1-9,0-0,0,2,2,4,4,1,3,2,5
4395628,28,8-14,0-1,2-2,6,6,12,1,3,1,4,1,18
4065652,12,1-2,0-0,2-2,1,0,1,0,0,2,0,1,4
4395626,33,5-9,0-2,0-0,2,1,3,6,2,0,3,2,10
3913178,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4065650,19,5-5,0-0,0-0,1,3,4,2,3,5,0,3,10
4065653,21,2-6,1-5,0-0,1,4,5,0,1,0,1,1,5
4277845,7,1-3,0-2,0-0,0,0,0,0,0,0,0,0,2
4277846,11,1-4,0-3,1-2,1,0,1,1,2,0,1,1,3
