NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3947200,33,7-11,0-1,2-5,3,6,9,1,0,1,2,4,16
4278448,25,1-7,0-1,0-0,1,4,5,2,0,1,3,3,2
4278449,40,3-10,0-5,3-4,1,1,2,7,4,0,2,3,9
4278451,36,3-10,1-7,0-0,0,5,5,0,1,0,0,3,7
4067192,22,3-5,3-5,4-5,0,2,2,0,0,0,0,3,13
4396755,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3947203,18,1-4,0-1,0-0,1,2,3,1,0,0,0,2,2
4278452,13,0-2,0-1,0-0,0,0,0,1,0,0,0,2,0
4396753,12,2-5,2-5,0-0,1,2,3,0,0,0,1,0,6
4066777,20,1-6,1-5,1-2,0,5,5,1,0,4,3,3,4
4278389,22,1-2,0-0,2-6,1,3,4,1,0,2,1,1,4
4396689,25,3-7,2-3,1-1,0,2,2,1,0,0,1,1,9
3132057,29,3-9,2-5,5-9,0,6,6,2,2,0,1,4,13
3155750,33,6-12,2-6,1-1,0,3,3,0,0,0,1,0,15
4067127,19,1-3,0-1,0-1,1,3,4,0,0,0,1,2,2
3947237,18,2-3,0-0,2-3,2,0,2,1,1,0,1,1,6
4067124,20,1-2,0-0,2-3,2,3,5,3,1,0,1,1,4
4396688,14,0-0,0-0,0-0,0,2,2,1,0,0,1,0,0
