NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3907022,27,3-6,0-1,1-2,4,4,8,0,1,3,3,2,7
4067362,30,7-14,5-12,0-0,2,5,7,2,0,0,3,1,19
3907023,29,1-2,0-0,0-0,1,4,5,1,1,3,2,1,2
3130525,31,7-13,2-5,5-5,2,2,4,5,0,0,2,3,21
3917384,23,1-6,0-1,4-4,0,2,2,1,0,0,2,2,6
4066246,16,0-4,0-2,1-2,1,0,1,0,0,0,0,1,1
4279315,6,0-1,0-1,0-0,0,2,2,0,0,0,0,0,0
4279316,1,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
3948760,8,0-0,0-0,0-0,0,0,0,1,0,0,1,0,0
3948794,6,0-0,0-0,0-0,0,0,0,0,0,0,1,1,0
4279313,23,2-5,2-5,0-1,0,1,1,1,2,0,0,0,6
3945564,25,8-12,0-1,2-2,6,1,7,1,0,0,0,3,18
3945566,34,5-14,2-7,3-4,2,0,2,6,4,0,4,3,15
3147501,36,3-9,1-4,2-2,0,4,4,1,2,0,1,3,9
4278038,18,2-4,2-3,0-0,1,2,3,1,0,0,0,2,6
4278039,38,9-15,2-5,1-1,1,5,6,3,1,0,1,1,21
4278040,10,0-1,0-0,0-0,0,0,0,0,0,1,0,3,0
4395681,22,1-5,0-4,0-0,0,5,5,1,0,0,0,1,2
4395682,1,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
67275,16,1-3,0-2,0-0,0,2,2,1,0,2,1,1,2
