NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066395,32,2-6,0-1,1-2,1,8,9,2,0,0,2,4,5
4067106,36,5-22,0-4,0-1,5,5,10,1,0,0,2,3,10
3921438,20,4-8,0-0,1-2,5,2,7,0,1,0,2,0,9
4280047,30,3-11,1-6,0-0,1,3,4,3,0,0,3,3,7
4398040,31,1-6,1-5,2-2,0,4,4,2,1,0,3,3,5
3921436,1,1-1,0-0,0-0,0,0,0,0,0,0,0,0,2
3921437,15,2-5,0-0,2-4,6,1,7,0,0,0,1,3,6
3921440,19,1-4,0-3,0-0,1,0,1,0,4,0,0,0,2
4398038,1,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4280048,15,2-7,2-5,2-2,3,0,3,1,1,0,2,1,8
4278017,13,0-3,0-2,0-0,0,2,2,0,0,1,0,2,0
4278012,39,5-16,3-8,2-2,4,3,7,1,0,1,3,2,15
4395669,30,4-10,1-5,2-2,0,4,4,6,1,0,3,1,11
4395670,31,6-8,1-2,3-5,1,4,5,1,4,1,3,3,16
4395671,33,4-8,2-4,4-7,2,1,3,0,1,0,0,2,14
4278018,27,3-5,0-0,4-6,1,4,5,0,1,9,0,0,10
4278016,16,0-2,0-2,0-0,1,3,4,1,1,1,1,0,0
3938916,11,1-1,0-0,0-0,0,0,0,2,1,0,3,2,2
