NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3148950,20,1-4,0-0,3-6,5,7,12,1,0,0,1,3,5
4066932,25,6-10,0-0,1-2,1,2,3,0,0,0,1,1,13
4066936,14,1-3,0-0,2-2,0,1,1,0,0,1,2,4,4
4066934,23,2-6,0-2,2-5,0,2,2,2,1,0,0,3,6
3946957,28,0-4,0-2,4-6,1,2,3,2,1,0,0,1,4
4279073,21,6-13,3-6,0-0,0,2,2,4,0,0,3,1,15
4397596,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3137728,25,5-8,0-0,0-1,2,7,9,0,2,2,2,2,10
3134911,23,1-4,1-3,1-4,2,3,5,4,0,0,2,2,4
3148951,7,0-0,0-0,0-0,0,0,0,2,0,0,0,0,0
3946960,14,2-4,2-4,0-0,0,0,0,0,0,1,0,0,6
3911626,32,2-10,1-6,3-4,3,4,7,0,0,1,1,4,8
3913551,20,3-4,0-0,2-2,1,6,7,0,1,0,1,0,8
4278373,36,5-14,1-3,3-4,1,2,3,5,0,1,2,3,14
4278376,30,4-7,0-0,1-2,0,2,2,3,1,0,2,0,9
3137729,29,2-12,1-3,1-1,0,3,3,3,0,0,2,1,6
4278374,15,1-2,0-0,0-1,1,1,2,0,0,0,1,3,2
4278375,6,1-2,0-0,0-0,0,2,2,0,0,0,1,4,2
4396657,2,0-0,0-0,0-0,0,1,1,0,0,0,0,1,0
4396658,18,1-2,1-1,1-2,2,2,4,0,0,0,0,3,4
4396659,12,1-6,0-3,0-0,0,2,2,0,0,1,0,3,2
