NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278403,29,6-12,0-0,1-2,4,5,9,1,1,0,2,4,13
4397196,28,5-10,0-1,1-2,0,2,2,2,2,1,4,3,11
4278402,34,4-13,2-8,2-3,2,2,4,2,4,0,3,4,12
3136535,30,3-11,2-5,0-0,1,2,3,3,0,0,2,2,8
3147687,37,1-10,1-7,0-0,2,13,15,6,1,1,0,2,3
3149900,16,1-4,0-0,0-0,1,0,1,0,0,0,4,2,2
4397200,4,0-2,0-2,0-0,0,1,1,0,0,0,0,0,0
4397198,7,1-2,1-1,0-0,1,0,1,0,0,0,0,1,3
4397199,15,2-5,0-2,0-2,0,3,3,0,1,0,1,1,4
3148993,33,4-9,1-5,4-6,0,5,5,1,2,1,3,2,13
4279170,23,5-6,0-0,0-0,2,3,5,1,1,2,2,2,10
3133865,34,2-4,1-2,4-6,0,4,4,2,1,0,4,3,9
3948779,33,5-9,1-3,2-2,1,8,9,0,2,0,3,1,13
4067063,30,1-8,0-3,1-4,0,3,3,4,1,0,2,1,3
3907575,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4067067,13,3-6,0-0,0-1,1,5,6,0,0,5,1,2,6
3907561,21,2-6,1-3,0-2,0,4,4,3,2,0,1,1,5
4397490,10,1-3,0-2,0-0,0,0,0,0,0,0,0,1,2
