NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4279894,20,2-6,2-5,0-0,0,1,1,1,0,1,1,3,6
4398355,22,3-7,0-0,1-2,4,1,5,0,1,0,2,4,7
4067200,28,3-5,1-1,0-0,1,1,2,3,0,0,4,0,7
4279896,25,2-4,0-0,0-0,0,4,4,0,1,0,4,2,4
4279897,33,7-17,2-7,2-2,0,7,7,2,2,0,3,5,18
4398356,26,3-5,1-2,0-0,0,6,6,2,0,0,0,3,7
4279898,12,1-3,0-0,0-0,0,0,0,0,0,0,0,1,2
4398351,20,4-7,1-2,5-6,0,2,2,4,0,0,1,4,14
4398353,2,0-1,0-0,0-0,0,0,0,0,0,0,0,1,0
4398354,12,0-3,0-0,0-0,0,1,1,2,0,0,1,5,0
4278403,34,1-1,0-0,0-0,2,10,12,4,0,3,0,2,2
4397196,15,1-2,0-0,0-0,0,2,2,2,2,1,3,4,2
4278402,28,3-8,0-2,5-9,2,4,6,2,0,0,5,5,11
3136535,31,6-13,0-6,6-11,0,3,3,1,2,0,4,0,18
3147687,35,6-11,2-6,4-6,0,5,5,3,3,0,1,2,18
3149900,22,5-6,0-0,2-3,3,0,3,1,1,0,0,2,12
4397198,3,0-0,0-0,1-2,0,1,1,1,0,0,0,0,1
4397199,7,1-4,0-3,0-0,1,1,2,1,1,0,0,0,2
3131633,25,3-9,2-8,1-2,0,1,1,1,0,0,1,0,9
