NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4065846,26,1-3,0-0,0-0,3,4,7,0,1,0,0,1,2
4278594,38,2-13,1-8,3-4,1,6,7,1,0,1,2,1,8
4278591,31,4-8,1-2,2-2,3,2,5,0,1,1,3,3,11
4065847,37,5-12,1-7,1-2,0,2,2,5,1,0,3,5,12
3155733,27,0-5,0-3,0-1,0,2,2,1,0,0,0,0,0
3163004,14,3-4,0-0,0-0,0,3,3,0,0,0,1,0,6
3906668,15,3-5,2-4,0-0,0,1,1,0,0,0,0,2,8
4397137,12,0-1,0-1,0-0,0,0,0,1,0,0,1,2,0
3934620,34,5-11,0-0,0-0,2,8,10,0,1,1,0,2,10
4066485,22,2-4,0-0,0-2,3,1,4,0,0,0,0,3,4
4278217,30,7-14,0-3,2-2,1,3,4,0,0,2,1,1,16
4066486,37,7-15,3-6,2-3,2,2,4,4,2,1,1,3,19
3934619,29,1-5,1-4,4-4,0,0,0,9,0,0,1,1,7
4278220,17,0-2,0-0,0-0,4,3,7,0,0,0,0,0,0
4278218,7,1-1,1-1,0-0,0,1,1,0,1,0,0,1,3
4278221,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396608,1,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0
4396609,6,0-2,0-0,0-0,0,0,0,0,0,0,0,1,0
3153183,16,1-5,0-4,1-2,0,3,3,3,0,0,2,1,3
