NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4065637,24,4-5,1-1,2-2,2,4,6,0,2,0,2,5,11
4277832,16,0-1,0-1,0-0,1,1,2,1,0,1,0,3,0
4395618,22,0-3,0-3,2-2,1,0,1,1,0,0,0,5,2
4065635,40,4-14,2-8,4-4,1,6,7,5,2,0,5,3,14
3135095,30,4-11,0-6,10-13,0,1,1,2,0,0,2,4,18
4277830,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4395617,31,4-7,4-6,1-2,0,3,3,1,0,0,1,1,13
3943609,6,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
3936313,29,3-7,1-2,1-2,0,4,4,0,0,1,2,1,8
3945564,26,6-7,0-0,8-9,2,5,7,0,0,0,2,4,20
3945566,31,4-10,0-2,4-5,1,7,8,5,1,0,2,3,12
3147501,38,1-9,0-5,2-2,1,4,5,3,0,0,1,3,4
4278038,30,1-4,1-3,0-0,0,3,3,3,2,0,0,2,3
4278039,37,9-14,2-5,5-7,2,1,3,0,2,2,3,3,25
4278040,14,1-2,0-0,2-2,1,2,3,0,0,0,0,1,4
4395681,6,1-2,1-1,0-0,1,0,1,0,0,0,2,1,3
67275,18,2-6,2-6,0-0,0,1,1,2,0,0,1,1,6
