NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066785,32,3-5,0-0,4-6,5,6,11,2,0,0,5,4,10
4397178,26,3-8,0-0,5-5,0,5,5,0,2,2,3,4,11
4397179,22,1-5,0-1,0-0,2,1,3,0,0,0,2,2,2
4066786,37,5-8,2-3,2-2,1,3,4,4,0,0,4,1,14
4278371,29,0-7,0-2,1-2,0,2,2,2,0,0,3,2,1
4397180,22,0-5,0-2,0-0,1,2,3,0,0,0,2,0,0
3924873,16,0-2,0-1,0-1,0,1,1,0,1,0,0,2,0
4397181,14,1-3,0-2,2-2,0,1,1,0,0,0,0,0,4
4073583,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
3941317,24,4-9,1-4,0-0,0,0,0,3,0,0,1,1,9
4278418,24,1-2,1-2,0-0,0,3,3,1,1,1,0,1,3
4278420,22,9-12,0-0,1-2,4,8,12,2,0,0,0,2,19
3920203,24,3-7,1-4,2-2,0,2,2,9,4,0,2,3,9
4066500,24,5-9,4-6,0-0,0,5,5,3,2,0,0,1,14
3138208,9,3-4,1-2,0-0,0,2,2,0,0,0,0,2,7
4397226,9,1-3,0-0,0-0,1,0,1,0,0,0,0,1,2
4397227,12,3-5,2-3,0-0,1,1,2,0,1,0,1,5,8
4397228,5,1-1,0-0,0-0,1,0,1,0,1,0,0,0,2
4397229,16,0-2,0-0,0-0,0,1,1,2,0,0,1,1,0
4278421,2,0-1,0-1,0-0,0,0,0,0,1,0,0,0,0
4278419,2,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0
4066501,16,1-3,1-2,0-0,0,1,1,1,0,0,0,1,3
4278417,11,0-4,0-3,0-0,0,0,0,1,0,0,1,1,0
