NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3941317,33,1-6,0-1,4-4,0,3,3,0,3,0,3,2,6
4278418,14,0-2,0-2,0-0,0,1,1,0,0,0,2,1,0
4278420,23,6-10,0-0,5-8,2,5,7,0,0,2,1,4,17
3920203,35,4-8,2-5,3-4,0,5,5,6,2,0,3,4,13
4066500,31,6-13,0-3,4-4,1,1,2,1,2,3,2,2,16
3138208,5,0-0,0-0,0-0,0,2,2,0,0,0,1,1,0
4397226,12,1-4,0-0,2-3,2,2,4,0,0,3,2,2,4
4397227,19,2-3,0-0,1-2,2,2,4,0,1,1,3,2,5
4397229,5,1-2,0-0,0-0,0,0,0,0,0,0,1,1,2
4066501,8,1-2,0-1,0-0,0,2,2,0,0,0,0,0,2
4278417,15,0-1,0-0,0-0,1,1,2,0,0,0,0,3,0
4066785,26,3-8,0-0,4-6,2,4,6,1,0,2,2,5,10
4397178,22,2-5,0-0,4-6,3,4,7,2,0,1,1,2,8
4397179,30,5-9,0-2,2-3,2,5,7,0,2,1,2,2,12
4066786,38,5-12,0-2,4-4,1,2,3,2,1,0,1,0,14
4278371,36,7-16,1-1,4-4,2,4,6,1,2,0,5,4,19
4397180,21,3-7,0-3,0-1,1,3,4,2,0,0,0,4,6
4278372,3,0-0,0-0,2-2,0,0,0,0,0,0,0,0,2
3924873,24,0-4,0-1,0-0,2,1,3,1,1,0,2,3,0
