NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066683,28,0-5,0-1,2-2,1,4,5,2,1,0,2,2,2
4278202,6,0-0,0-0,0-0,0,0,0,0,0,0,0,2,0
4278204,32,4-11,2-5,4-4,5,4,9,0,1,0,2,2,14
4278203,38,9-15,4-6,2-2,1,1,2,2,2,0,2,1,24
4278199,39,7-17,0-6,9-10,2,2,4,4,3,0,5,2,23
4395874,19,3-6,0-3,2-5,1,2,3,2,1,0,0,2,8
4395878,11,0-1,0-0,0-0,0,2,2,0,0,0,0,0,0
4066754,20,3-5,0-0,0-0,2,0,2,1,0,0,0,5,6
3961485,6,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4066685,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4279553,31,7-10,1-1,5-6,4,4,8,2,1,0,3,2,20
4279555,30,2-12,1-7,3-3,3,7,10,1,1,1,1,3,8
4066821,27,1-3,1-3,2-2,1,2,3,6,0,0,3,2,5
4066822,26,6-9,5-6,3-4,1,4,5,4,1,1,0,2,20
4066823,36,9-13,7-11,0-0,0,2,2,5,1,0,3,1,25
4066819,6,1-1,1-1,1-5,1,0,1,0,0,1,1,3,4
4066820,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397962,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397960,23,3-6,1-3,0-0,0,3,3,1,0,1,1,3,7
4397961,8,0-0,0-0,0-1,0,0,0,2,1,0,1,2,0
4279554,8,0-2,0-1,0-0,1,1,2,0,1,0,1,2,0
4279552,3,1-1,0-0,0-0,0,1,1,0,0,0,1,1,2
