NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4279478,16,2-4,0-0,1-4,1,1,2,0,2,0,1,2,5
4279482,18,0-2,0-2,2-4,1,0,1,3,1,0,1,2,2
4279481,34,6-13,2-7,4-4,3,0,3,2,1,0,1,4,18
4067275,35,5-10,1-2,0-0,0,6,6,3,3,0,1,2,11
4067278,35,6-15,2-7,0-2,0,3,3,3,1,0,2,3,14
4398049,23,0-5,0-1,0-0,0,6,6,0,1,1,1,3,0
4067280,23,5-8,0-0,0-0,2,0,2,0,0,1,1,2,10
3137250,7,0-1,0-0,1-2,0,0,0,0,0,0,0,1,1
3141259,5,0-2,0-2,0-0,0,1,1,0,0,0,1,1,0
4398046,4,0-0,0-0,2-2,0,1,1,0,0,0,1,0,2
4278284,17,7-8,0-0,0-0,3,2,5,0,1,1,2,3,14
4278282,23,2-3,0-0,1-2,1,2,3,0,0,2,4,2,5
3907788,35,4-11,1-4,1-2,1,5,6,2,0,1,4,2,10
4396632,20,1-5,0-2,0-0,0,0,0,1,0,0,1,3,2
4396633,25,1-3,0-0,0-1,3,5,8,5,0,0,0,0,2
4278280,21,5-9,0-2,6-8,4,6,10,2,1,1,3,3,16
3912845,8,1-2,0-0,0-0,0,1,1,0,0,0,3,4,2
4278286,11,1-2,0-0,0-0,4,0,4,0,0,0,1,1,2
4278283,21,2-5,0-2,0-0,1,4,5,3,0,0,1,1,4
4396634,18,6-14,0-3,2-3,2,4,6,1,0,2,1,1,14
4396637,1,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
