NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3138229,25,6-6,0-0,9-10,1,2,3,0,0,0,2,3,21
3908857,36,4-8,2-6,0-0,0,3,3,3,1,1,1,1,10
4278355,34,6-10,1-1,5-8,2,10,12,3,0,0,2,1,18
4278351,38,5-10,4-7,1-2,1,3,4,1,2,0,1,3,15
4278352,39,2-10,0-5,4-6,0,4,4,4,0,0,3,4,8
4396791,18,1-3,0-1,0-0,0,0,0,1,0,0,0,3,2
4066489,9,0-3,0-0,0-0,0,1,1,0,0,0,0,4,0
4396787,12,1-3,0-0,0-0,0,5,5,0,0,1,3,4,2
3904645,35,3-7,3-6,4-4,1,1,2,2,1,1,1,1,13
4070687,38,9-18,1-5,7-9,1,7,8,5,1,0,1,2,26
4278349,37,6-14,0-2,6-7,0,4,4,1,2,0,2,1,18
4278350,33,2-7,2-7,0-0,2,2,4,2,0,0,2,3,6
3904644,18,3-5,0-0,0-0,3,2,5,2,0,0,0,2,6
4278348,6,0-0,0-0,0-0,0,0,0,1,0,0,0,5,0
4278347,19,1-3,0-1,0-0,2,3,5,0,1,0,0,2,2
