NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4278229,14,0-1,0-0,1-2,1,0,1,1,0,1,1,5,1
4278230,34,7-12,4-7,2-4,2,4,6,0,0,0,4,4,20
4278233,36,6-11,0-2,4-7,1,5,6,0,0,3,1,3,16
4066443,35,4-14,3-9,2-2,4,5,9,6,3,0,7,4,13
3136501,39,5-13,1-5,2-2,1,0,1,2,1,1,0,1,13
3923248,26,3-9,0-0,2-3,5,6,11,4,1,0,3,3,8
4396612,16,0-2,0-2,0-0,2,0,2,0,0,0,0,1,0
4278284,12,1-2,0-0,0-0,0,1,1,0,1,1,1,2,2
4278280,33,9-13,2-5,6-7,0,4,4,2,0,1,1,3,26
4278282,29,3-8,0-2,5-5,5,3,8,1,1,1,1,4,11
4278283,27,3-9,2-3,0-0,1,1,2,3,2,0,3,4,8
3907788,35,3-6,1-4,5-6,1,3,4,6,2,0,3,1,12
3912845,16,3-6,1-2,0-0,1,4,5,0,0,0,3,1,7
4278286,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396632,28,5-9,2-5,0-0,0,0,0,4,0,0,3,1,12
4396633,10,0-2,0-0,0-0,0,1,1,1,0,0,0,1,0
4396634,7,0-1,0-0,0-0,0,0,0,1,0,0,1,0,0
