NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4066494,24,2-9,1-5,2-2,1,2,3,1,1,1,1,4,7
4278297,24,2-6,1-4,2-2,2,1,3,0,1,0,2,4,7
3907804,35,5-18,1-9,4-4,2,2,4,1,1,0,1,3,15
3915194,28,2-8,0-3,4-4,2,3,5,3,0,0,2,4,8
3936293,36,9-18,0-0,2-2,6,4,10,2,3,0,1,4,20
4396638,25,3-4,0-0,1-2,1,2,3,0,1,0,2,3,7
4396639,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4067251,25,0-3,0-2,0-0,1,1,2,1,1,0,0,0,0
4278296,1,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4278229,29,3-4,0-0,2-3,2,5,7,0,1,0,1,3,8
4278230,16,3-4,1-2,0-0,1,1,2,1,0,0,1,4,7
3934622,33,7-10,2-3,5-6,0,0,0,3,0,0,2,1,21
4066441,36,5-10,3-5,6-6,0,0,0,3,1,0,3,1,19
4066443,32,2-8,2-7,5-7,0,7,7,1,0,0,1,0,11
3923248,6,0-0,0-0,0-0,0,0,0,0,0,0,1,0,0
4278231,3,0-1,0-0,0-0,1,0,1,0,0,0,0,1,0
4278233,21,1-3,0-1,2-3,2,4,6,0,1,3,0,4,4
3136501,24,1-2,1-1,3-6,0,1,1,1,0,0,1,2,6
