NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4395625,34,7-17,3-6,0-0,1,8,9,1,0,0,3,2,17
4395627,34,4-13,3-8,2-2,0,1,1,3,2,0,1,2,13
4395628,33,10-12,1-1,5-9,4,5,9,4,1,4,0,2,26
4065652,21,4-6,0-0,0-1,3,4,7,0,0,2,1,4,8
4395626,36,4-6,1-2,0-0,0,2,2,5,2,0,1,1,9
3913178,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4065650,11,1-1,0-0,0-0,1,2,3,0,1,0,0,1,2
4065653,15,0-1,0-0,0-0,3,3,6,0,1,0,0,0,0
3913177,3,0-1,0-0,1-2,1,1,2,0,0,0,0,2,1
4277845,2,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4277846,9,2-2,2-2,1-2,0,0,0,0,1,0,2,1,7
4065705,31,4-15,1-3,5-6,5,6,11,2,1,1,1,3,14
4065703,37,4-15,2-6,2-3,0,0,0,1,4,0,2,1,12
4278010,25,3-8,0-3,0-0,2,3,5,0,1,0,2,1,6
4395664,36,5-13,3-7,0-0,1,2,3,4,0,0,2,0,13
4395667,27,2-4,1-2,0-0,1,0,1,1,0,0,1,1,5
4395665,19,2-6,0-1,0-0,3,3,6,0,0,0,0,4,4
4395666,4,0-0,0-0,0-0,0,0,0,0,0,0,1,2,0
4065704,21,3-5,1-2,0-0,2,4,6,1,1,2,0,2,7
