NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
3914279,29,6-11,0-2,8-9,2,8,10,1,1,0,3,3,20
4067103,23,5-8,4-5,2-2,0,2,2,0,0,0,0,3,16
4280044,29,2-5,1-1,1-2,1,3,4,4,0,0,3,4,6
3914278,36,5-12,2-6,1-2,0,2,2,6,1,0,2,2,13
4067102,24,1-5,0-3,3-3,0,5,5,0,0,0,0,4,5
4397651,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4397649,14,1-4,1-4,0-0,0,2,2,0,2,0,1,0,3
4280043,19,3-7,0-1,0-0,1,3,4,0,0,1,0,3,6
4397650,13,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
3914280,4,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0
4067104,9,0-0,0-0,0-0,0,1,1,0,0,0,0,0,0
4066790,31,2-14,0-4,9-9,4,4,8,1,1,2,5,3,13
4278247,7,1-2,0-0,0-0,0,0,0,0,0,0,0,1,2
4278244,24,3-10,2-4,2-2,0,6,6,1,1,0,2,5,10
3130767,33,6-9,3-6,5-6,0,1,1,2,0,0,2,4,20
3915081,28,0-5,0-3,2-2,0,8,8,0,0,0,1,3,2
4278246,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0
4396597,10,4-9,0-1,0-0,2,0,2,0,0,0,0,1,8
4396595,18,2-8,0-2,0-0,1,2,3,0,0,0,3,0,4
3156103,13,0-1,0-0,0-0,2,1,3,1,1,0,0,3,0
4066789,11,0-0,0-0,0-0,1,1,2,0,0,0,1,1,0
4396594,22,1-2,0-0,0-0,3,3,6,2,1,0,0,1,2
