NAME,MIN,FG,PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
4279323,23,1-2,1-2,0-0,1,5,6,0,1,0,1,1,3
4279324,33,6-17,2-12,4-4,2,4,6,1,3,0,3,3,18
4279325,19,0-4,0-3,2-2,1,2,3,0,1,1,3,1,2
3907030,39,8-16,4-8,5-7,3,5,8,5,1,0,2,1,25
4067370,35,4-8,2-3,0-1,2,2,4,4,1,0,2,2,10
4397821,1,0-1,0-1,0-0,0,0,0,0,0,0,1,0,0
3907031,31,3-10,1-3,3-4,4,8,12,1,0,0,0,4,10
4067372,15,1-3,0-0,1-2,0,0,0,0,1,0,3,5,3
4397820,4,0-1,0-1,0-0,1,0,1,1,1,0,1,1,0
4066446,36,6-15,2-9,2-4,1,3,4,0,2,1,6,4,16
4278031,38,5-12,0-3,0-3,2,10,12,4,1,0,1,2,10
3136471,19,1-2,0-0,0-1,1,2,3,0,1,1,1,3,2
4065722,38,4-10,1-4,2-2,1,1,2,1,0,1,3,1,11
3934659,32,5-13,3-5,0-0,1,3,4,1,1,0,3,3,13
4278032,9,0-0,0-0,0-2,0,0,0,0,0,0,0,2,0
4278033,18,1-2,0-0,1-1,0,2,2,0,0,2,0,4,3
4395673,10,2-3,0-1,0-0,1,1,2,1,1,0,1,0,4
